date,forward_sessions,rank_ic,assets
2026-07-01,10,-0.4153846153846154,14
2026-07-02,10,-0.6835164835164835,14
2026-07-06,10,-0.44175824175824174,14
2026-07-07,10,-0.45494505494505494,14
2026-07-08,10,0.5648351648351648,14
2026-07-09,10,-0.1076923076923077,14
2026-07-10,10,-0.45054945054945056,14
2026-07-13,10,-0.5384615384615384,14
2026-07-14,10,-0.3626373626373626,14
2026-07-15,10,-0.16923076923076924,14
2026-07-16,10,0.38461538461538464,14
2026-07-17,10,0.14725274725274726,14
2026-07-20,10,0.789010989010989,14
2026-07-21,10,0.432967032967033,14
2026-07-22,10,0.17802197802197803,14
2026-07-23,10,0.0945054945054945,14
2026-07-24,10,0.6835164835164835,14
2005-01-03,20,-0.6833333333333333,9
2005-01-04,20,-0.016666666666666666,9
2005-01-05,20,-0.4,9
2005-01-06,20,-0.75,9
2005-01-07,20,-0.08333333333333333,9
2005-01-10,20,-0.65,9
2005-01-11,20,-0.05,9
2005-01-12,20,0.25,9
2005-01-13,20,0.08333333333333333,9
2005-01-14,20,0.1,9
2005-01-18,20,-0.23333333333333334,9
2005-01-19,20,0.23809523809523808,8
2005-01-20,20,0.11904761904761904,8
2005-01-21,20,0.8571428571428571,8
2005-01-24,20,-0.14285714285714285,8
2005-01-25,20,0.0,8
2005-01-26,20,-0.5476190476190477,8
2005-01-27,20,0.14285714285714285,8
2005-01-28,20,0.09523809523809523,8
2005-01-31,20,0.6190476190476191,8
2005-02-01,20,-0.42857142857142855,8
2005-02-02,20,0.5,9
2005-02-03,20,0.03333333333333333,9
2005-02-04,20,0.16666666666666666,9
2005-02-07,20,0.2,9
2005-02-08,20,0.4523809523809524,8
2005-02-09,20,0.43333333333333335,9
2005-02-10,20,-0.2833333333333333,9
2005-02-11,20,-0.11666666666666667,9
2005-02-14,20,0.48333333333333334,9
2005-02-15,20,-0.48333333333333334,9
2005-02-16,20,-0.25,9
2005-02-17,20,-0.03333333333333333,9
2005-02-18,20,0.06666666666666667,9
2005-02-22,20,0.6166666666666667,9
2005-02-23,20,0.21666666666666667,9
2005-02-24,20,0.11904761904761904,8
2005-02-25,20,0.19047619047619047,8
2005-02-28,20,-0.13333333333333333,9
2005-03-01,20,-0.08333333333333333,9
2005-03-02,20,-0.6333333333333333,9
2005-03-03,20,-0.25,9
2005-03-04,20,-0.11666666666666667,9
2005-03-07,20,-0.8166666666666667,9
2005-03-08,20,-0.3,9
2005-03-09,20,0.38095238095238093,8
2005-03-10,20,-0.21428571428571427,8
2005-03-11,20,0.3333333333333333,8
2005-03-14,20,-0.5,8
2005-03-15,20,0.19047619047619047,8
2005-03-16,20,0.07142857142857142,8
2005-03-17,20,0.5714285714285714,8
2005-03-18,20,0.3333333333333333,8
2005-03-21,20,0.6666666666666666,8
2005-03-22,20,-0.38095238095238093,8
2005-03-23,20,-0.030303030303030304,10
2005-03-24,20,0.18333333333333332,9
2005-03-28,20,0.06666666666666667,9
2005-03-29,20,-0.03333333333333333,9
2005-03-30,20,0.05,9
2005-03-31,20,0.11666666666666667,9
2005-04-01,20,-0.15,9
2005-04-04,20,0.4,9
2005-04-05,20,0.13333333333333333,9
2005-04-06,20,0.0,9
2005-04-07,20,0.31666666666666665,9
2005-04-08,20,-0.23809523809523808,8
2005-04-11,20,-0.3333333333333333,9
2005-04-12,20,0.3333333333333333,9
2005-04-13,20,-0.5833333333333334,9
2005-04-14,20,-0.06666666666666667,9
2005-04-15,20,-0.3,9
2005-04-18,20,0.4,9
2005-04-19,20,0.16666666666666666,9
2005-04-20,20,0.26666666666666666,9
2005-04-21,20,0.0,9
2005-04-22,20,-0.1393939393939394,10
2005-04-25,20,0.17575757575757575,10
2005-04-26,20,0.40606060606060607,10
2005-04-27,20,-0.18787878787878787,10
2005-04-28,20,0.6,10
2005-04-29,20,-0.07878787878787878,10
2005-05-02,20,-0.09090909090909091,10
2005-05-03,20,0.22424242424242424,10
2005-05-04,20,-0.10303030303030303,10
2005-05-05,20,-0.296969696969697,10
2005-05-06,20,-0.06666666666666667,10
2005-05-09,20,-0.17575757575757575,10
2005-05-10,20,-0.38181818181818183,10
2005-05-11,20,0.296969696969697,10
2005-05-12,20,0.44242424242424244,10
2005-05-13,20,0.21212121212121213,10
2005-05-16,20,0.11515151515151516,10
2005-05-17,20,0.3575757575757576,10
2005-05-18,20,-0.05454545454545454,10
2005-05-19,20,0.5151515151515151,10
2005-05-20,20,0.8787878787878788,10
2005-05-23,20,0.503030303030303,10
2005-05-24,20,0.3575757575757576,10
2005-05-25,20,0.22424242424242424,10
2005-05-26,20,0.3575757575757576,10
2005-05-27,20,0.07878787878787878,10
2005-05-31,20,0.22424242424242424,10
2005-06-01,20,-0.25,9
2005-06-02,20,0.8303030303030303,10
2005-06-03,20,0.296969696969697,10
2005-06-06,20,0.006060606060606061,10
2005-06-07,20,0.24848484848484848,10
2005-06-08,20,0.21212121212121213,10
2005-06-09,20,0.21212121212121213,10
2005-06-10,20,0.4666666666666667,10
2005-06-13,20,-0.11515151515151516,10
2005-06-14,20,-0.17575757575757575,10
2005-06-15,20,0.006060606060606061,10
2005-06-16,20,0.41818181818181815,10
2005-06-17,20,-0.09090909090909091,10
2005-06-20,20,-0.12727272727272726,10
2005-06-21,20,0.6242424242424243,10
2005-06-22,20,0.18787878787878787,10
2005-06-23,20,0.6606060606060606,10
2005-06-24,20,0.4666666666666667,9
2005-06-27,20,0.07878787878787878,10
2005-06-28,20,-0.23636363636363636,10
2005-06-29,20,-0.016666666666666666,9
2005-06-30,20,0.21666666666666667,9
2005-07-01,20,-0.48333333333333334,9
2005-07-05,20,-0.16666666666666666,9
2005-07-06,20,0.23333333333333334,9
2005-07-07,20,-0.2833333333333333,9
2005-07-08,20,-0.2,9
2005-07-11,20,-0.36666666666666664,9
2005-07-12,20,-0.6,9
2005-07-13,20,-0.03333333333333333,9
2005-07-14,20,0.1393939393939394,10
2005-07-15,20,0.17575757575757575,10
2005-07-18,20,0.7090909090909091,10
2005-07-19,20,-0.2606060606060606,10
2005-07-20,20,-0.21212121212121213,10
2005-07-21,20,-0.7696969696969697,10
2005-07-22,20,-0.05454545454545454,10
2005-07-25,20,-0.2,9
2005-07-26,20,-0.06666666666666667,9
2005-07-27,20,-0.047619047619047616,8
2005-07-28,20,-0.35,9
2005-07-29,20,-0.2833333333333333,9
2005-08-01,20,-0.5833333333333334,9
2005-08-02,20,-0.3,9
2005-08-03,20,-0.5666666666666667,9
2005-08-04,20,-0.36666666666666664,9
2005-08-05,20,-0.45,9
2005-08-08,20,0.5515151515151515,10
2005-08-09,20,0.4303030303030303,10
2005-08-10,20,0.17575757575757575,10
2005-08-11,20,0.22424242424242424,10
2005-08-12,20,0.6363636363636364,10
2005-08-15,20,0.7090909090909091,10
2005-08-16,20,0.9030303030303031,10
2005-08-17,20,-0.06666666666666667,10
2005-08-18,20,0.8181818181818182,10
2005-08-19,20,0.6121212121212121,10
2005-08-22,20,0.6848484848484848,10
2005-08-23,20,0.3696969696969697,10
2005-08-24,20,-0.016666666666666666,9
2005-08-25,20,-0.16666666666666666,9
2005-08-26,20,0.8,9
2005-08-29,20,0.7333333333333333,9
2005-08-30,20,0.25,9
2005-08-31,20,0.2833333333333333,9
2005-09-01,20,-0.03333333333333333,9
2005-09-02,20,0.4666666666666667,9
2005-09-06,20,0.5833333333333334,9
2005-09-07,20,0.5,9
2005-09-08,20,0.04242424242424243,10
2005-09-09,20,-0.296969696969697,10
2005-09-12,20,0.09090909090909091,10
2005-09-13,20,-0.030303030303030304,10
2005-09-14,20,0.01818181818181818,10
2005-09-15,20,-0.3212121212121212,10
2005-09-16,20,0.38181818181818183,10
2005-09-19,20,-0.006060606060606061,10
2005-09-20,20,-0.45454545454545453,10
2005-09-21,20,0.4303030303030303,10
2005-09-22,20,-0.2727272727272727,10
2005-09-23,20,0.006060606060606061,10
2005-09-26,20,-0.1393939393939394,10
2005-09-27,20,-0.38181818181818183,10
2005-09-28,20,0.3939393939393939,10
2005-09-29,20,-0.04242424242424243,10
2005-09-30,20,0.503030303030303,10
2005-10-03,20,-0.23636363636363636,10
2005-10-04,20,-0.006060606060606061,10
2005-10-05,20,0.696969696969697,10
2005-10-06,20,0.4666666666666667,10
2005-10-07,20,0.18787878787878787,10
2005-10-10,20,0.6242424242424243,10
2005-10-11,20,0.06666666666666667,10
2005-10-12,20,0.31666666666666665,9
2005-10-13,20,0.6,10
2005-10-14,20,-0.21212121212121213,10
2005-10-17,20,-0.2727272727272727,10
2005-10-18,20,0.6606060606060606,10
2005-10-19,20,0.21212121212121213,10
2005-10-20,20,0.8545454545454545,10
2005-10-21,20,0.6242424242424243,10
2005-10-24,20,0.44242424242424244,10
2005-10-25,20,0.5151515151515151,10
2005-10-26,20,0.6242424242424243,10
2005-10-27,20,0.8545454545454545,10
2005-10-28,20,0.6,10
2005-10-31,20,0.44242424242424244,10
2005-11-01,20,0.8424242424242424,10
2005-11-02,20,-0.16363636363636364,10
2005-11-03,20,0.10303030303030303,10
2005-11-04,20,0.5393939393939394,10
2005-11-07,20,0.12727272727272726,10
2005-11-08,20,0.6606060606060606,10
2005-11-09,20,0.1,9
2005-11-10,20,0.9666666666666667,9
2005-11-11,20,0.2,9
2005-11-14,20,-0.1,9
2005-11-15,20,0.36666666666666664,9
2005-11-16,20,0.25,9
2005-11-17,20,0.4,9
2005-11-18,20,0.4,9
2005-11-21,20,0.25,9
2005-11-22,20,-0.4,9
2005-11-23,20,0.1393939393939394,10
2005-11-25,20,0.6,10
2005-11-28,20,0.10303030303030303,10
2005-11-29,20,0.16363636363636364,10
2005-11-30,20,0.503030303030303,10
2005-12-01,20,0.4666666666666667,10
2005-12-02,20,0.47878787878787876,10
2005-12-05,20,0.23636363636363636,10
2005-12-06,20,0.10303030303030303,10
2005-12-07,20,0.806060606060606,10
2005-12-08,20,1.0,10
2005-12-09,20,0.3333333333333333,10
2005-12-12,20,0.3090909090909091,10
2005-12-13,20,0.5272727272727272,10
2005-12-14,20,0.6484848484848484,10
2005-12-15,20,0.7696969696969697,10
2005-12-16,20,0.2,10
2005-12-19,20,0.503030303030303,10
2005-12-20,20,0.21212121212121213,10
2005-12-21,20,-0.01818181818181818,10
2005-12-22,20,0.5272727272727272,10
2005-12-23,20,0.15151515151515152,10
2005-12-27,20,0.6848484848484848,10
2005-12-28,20,-0.006060606060606061,10
2005-12-29,20,0.296969696969697,10
2005-12-30,20,-0.296969696969697,10
2006-01-03,20,-0.05454545454545454,10
2006-01-04,20,-0.006060606060606061,10
2006-01-05,20,0.16363636363636364,10
2006-01-06,20,0.11515151515151516,10
2006-01-09,20,-0.07878787878787878,10
2006-01-10,20,-0.09090909090909091,10
2006-01-11,20,0.05454545454545454,10
2006-01-12,20,0.2,10
2006-01-13,20,0.1393939393939394,10
2006-01-17,20,0.16363636363636364,10
2006-01-18,20,-0.3212121212121212,10
2006-01-19,20,-0.4909090909090909,10
2006-01-20,20,0.3696969696969697,10
2006-01-23,20,0.17575757575757575,10
2006-01-24,20,0.01818181818181818,10
2006-01-25,20,-0.15151515151515152,10
2006-01-26,20,-0.41818181818181815,10
2006-01-27,20,-0.21212121212121213,10
2006-01-30,20,-0.2,10
2006-01-31,20,-0.3212121212121212,10
2006-02-01,20,-0.3212121212121212,10
2006-02-02,20,-0.030303030303030304,10
2006-02-03,20,-0.3090909090909091,10
2006-02-06,20,-0.5515151515151515,10
2006-02-07,20,-0.3,9
2006-02-08,20,-0.5757575757575758,10
2006-02-09,20,0.11515151515151516,10
2006-02-10,20,-0.5636363636363636,10
2006-02-13,20,0.10303030303030303,10
2006-02-14,20,-0.030303030303030304,10
2006-02-15,20,0.18787878787878787,10
2006-02-16,20,-0.01818181818181818,10
2006-02-17,20,-0.2727272727272727,10
2006-02-21,20,-0.21212121212121213,10
2006-02-22,20,0.10303030303030303,10
2006-02-23,20,0.2727272727272727,10
2006-02-24,20,-0.34545454545454546,10
2006-02-27,20,-0.05454545454545454,10
2006-02-28,20,0.296969696969697,10
2006-03-01,20,0.12727272727272726,10
2006-03-02,20,-0.17575757575757575,10
2006-03-03,20,0.40606060606060607,10
2006-03-06,20,0.5393939393939394,10
2006-03-07,20,0.806060606060606,10
2006-03-08,20,0.3333333333333333,9
2006-03-09,20,0.8666666666666667,9
2006-03-10,20,0.5666666666666667,9
2006-03-13,20,0.7166666666666667,9
2006-03-14,20,0.6833333333333333,9
2006-03-15,20,0.6666666666666666,9
2006-03-16,20,0.5166666666666667,9
2006-03-17,20,0.55,9
2006-03-20,20,0.6166666666666667,9
2006-03-21,20,0.3333333333333333,9
2006-03-22,20,0.3939393939393939,10
2006-03-23,20,0.40606060606060607,10
2006-03-24,20,0.2727272727272727,10
2006-03-27,20,0.24848484848484848,10
2006-03-28,20,0.8181818181818182,10
2006-03-29,20,0.01818181818181818,10
2006-03-30,20,0.09090909090909091,10
2006-03-31,20,0.16363636363636364,10
2006-04-03,20,0.1393939393939394,10
2006-04-04,20,0.21212121212121213,10
2006-04-05,20,0.21212121212121213,10
2006-04-06,20,0.34545454545454546,10
2006-04-07,20,0.3090909090909091,10
2006-04-10,20,0.3696969696969697,10
2006-04-11,20,0.8545454545454545,10
2006-04-12,20,0.3696969696969697,10
2006-04-13,20,0.22424242424242424,10
2006-04-17,20,0.5515151515151515,10
2006-04-18,20,-0.01818181818181818,10
2006-04-19,20,0.04242424242424243,10
2006-04-20,20,-0.11515151515151516,10
2006-04-21,20,-0.7575757575757576,10
2006-04-24,20,0.09090909090909091,10
2006-04-25,20,0.2,9
2006-04-26,20,-0.2727272727272727,10
2006-04-27,20,-0.11515151515151516,10
2006-04-28,20,-0.5272727272727272,10
2006-05-01,20,-0.44242424242424244,10
2006-05-02,20,0.2606060606060606,10
2006-05-03,20,-0.22424242424242424,10
2006-05-04,20,-0.3575757575757576,10
2006-05-05,20,-0.01818181818181818,10
2006-05-08,20,-0.5151515151515151,10
2006-05-09,20,-0.34545454545454546,10
2006-05-10,20,-0.5757575757575758,10
2006-05-11,20,-0.6,10
2006-05-12,20,-0.6727272727272727,10
2006-05-15,20,-0.7333333333333333,10
2006-05-16,20,-0.40606060606060607,10
2006-05-17,20,-0.8787878787878788,10
2006-05-18,20,-0.7212121212121212,10
2006-05-19,20,-0.006060606060606061,10
2006-05-22,20,-0.5151515151515151,10
2006-05-23,20,-0.5333333333333333,9
2006-05-24,20,-0.6333333333333333,9
2006-05-25,20,-0.38333333333333336,9
2006-05-26,20,-0.43333333333333335,9
2006-05-30,20,-0.16666666666666666,9
2006-05-31,20,-0.6,9
2006-06-01,20,-0.38333333333333336,9
2006-06-02,20,-0.45,9
2006-06-05,20,-0.38333333333333336,9
2006-06-06,20,0.7,9
2006-06-07,20,0.5393939393939394,10
2006-06-08,20,0.296969696969697,10
2006-06-09,20,0.7696969696969697,10
2006-06-12,20,0.9030303030303031,10
2006-06-13,20,0.7818181818181819,10
2006-06-14,20,0.806060606060606,10
2006-06-15,20,0.41818181818181815,10
2006-06-16,20,-0.5151515151515151,10
2006-06-19,20,0.5272727272727272,10
2006-06-20,20,0.23636363636363636,10
2006-06-21,20,0.2606060606060606,10
2006-06-22,20,0.47878787878787876,10
2006-06-23,20,0.3212121212121212,10
2006-06-26,20,0.1393939393939394,10
2006-06-27,20,0.34545454545454546,10
2006-06-28,20,0.6363636363636364,10
2006-06-29,20,0.296969696969697,10
2006-06-30,20,-0.3333333333333333,10
2006-07-03,20,-0.07878787878787878,10
2006-07-05,20,0.11666666666666667,9
2006-07-06,20,-0.7212121212121212,10
2006-07-07,20,-0.3212121212121212,10
2006-07-10,20,-0.11515151515151516,10
2006-07-11,20,0.11515151515151516,10
2006-07-12,20,-0.11515151515151516,10
2006-07-13,20,0.3696969696969697,10
2006-07-14,20,-0.15151515151515152,10
2006-07-17,20,0.23636363636363636,10
2006-07-18,20,-0.2,10
2006-07-19,20,0.4303030303030303,10
2006-07-20,20,0.5393939393939394,10
2006-07-21,20,0.6727272727272727,10
2006-07-24,20,0.09090909090909091,10
2006-07-25,20,0.5515151515151515,10
2006-07-26,20,0.06666666666666667,10
2006-07-27,20,0.1393939393939394,10
2006-07-28,20,-0.5272727272727272,10
2006-07-31,20,0.04242424242424243,10
2006-08-01,20,0.5757575757575758,10
2006-08-02,20,0.13333333333333333,9
2006-08-03,20,-0.35,9
2006-08-04,20,0.2833333333333333,9
2006-08-07,20,0.36666666666666664,9
2006-08-08,20,-0.25,9
2006-08-09,20,0.13333333333333333,9
2006-08-10,20,-0.35,9
2006-08-11,20,-0.6333333333333333,9
2006-08-14,20,-0.18333333333333332,9
2006-08-15,20,0.03333333333333333,9
2006-08-16,20,-0.10303030303030303,10
2006-08-17,20,-0.5272727272727272,10
2006-08-18,20,-0.18787878787878787,10
2006-08-21,20,-0.07878787878787878,10
2006-08-22,20,0.3212121212121212,10
2006-08-23,20,-0.07878787878787878,10
2006-08-24,20,-0.6484848484848484,10
2006-08-25,20,0.34545454545454546,10
2006-08-28,20,-0.17575757575757575,10
2006-08-29,20,0.07878787878787878,10
2006-08-30,20,-0.18333333333333332,9
2006-08-31,20,-0.08333333333333333,9
2006-09-01,20,-0.11666666666666667,9
2006-09-05,20,-0.7166666666666667,9
2006-09-06,20,-0.08333333333333333,9
2006-09-07,20,0.16666666666666666,9
2006-09-08,20,-0.15,9
2006-09-11,20,-0.16666666666666666,9
2006-09-12,20,0.016666666666666666,9
2006-09-13,20,-0.6,9
2006-09-14,20,0.18787878787878787,10
2006-09-15,20,0.4303030303030303,10
2006-09-18,20,0.8303030303030303,10
2006-09-19,20,0.296969696969697,10
2006-09-20,20,0.41818181818181815,10
2006-09-21,20,0.7454545454545455,10
2006-09-22,20,0.806060606060606,10
2006-09-25,20,0.3090909090909091,10
2006-09-26,20,0.06666666666666667,10
2006-09-27,20,-0.22424242424242424,10
2006-09-28,20,0.07878787878787878,10
2006-09-29,20,0.7333333333333333,10
2006-10-02,20,0.23636363636363636,10
2006-10-03,20,0.3939393939393939,10
2006-10-04,20,0.5151515151515151,10
2006-10-05,20,0.3333333333333333,10
2006-10-06,20,-0.23636363636363636,10
2006-10-09,20,0.7575757575757576,10
2006-10-10,20,0.2727272727272727,10
2006-10-11,20,0.41818181818181815,10
2006-10-12,20,0.3696969696969697,10
2006-10-13,20,0.2606060606060606,10
2006-10-16,20,0.05454545454545454,10
2006-10-17,20,0.5515151515151515,10
2006-10-18,20,0.696969696969697,10
2006-10-19,20,0.07878787878787878,10
2006-10-20,20,0.4909090909090909,10
2006-10-23,20,0.6484848484848484,10
2006-10-24,20,0.7454545454545455,10
2006-10-25,20,0.6242424242424243,10
2006-10-26,20,0.3090909090909091,10
2006-10-27,20,-0.006060606060606061,10
2006-10-30,20,0.17575757575757575,10
2006-10-31,20,0.38181818181818183,10
2006-11-01,20,0.4303030303030303,10
2006-11-02,20,0.41818181818181815,10
2006-11-03,20,-0.04242424242424243,10
2006-11-06,20,0.6363636363636364,10
2006-11-07,20,0.4909090909090909,10
2006-11-08,20,0.4909090909090909,10
2006-11-09,20,0.503030303030303,10
2006-11-10,20,-0.23636363636363636,10
2006-11-13,20,0.5393939393939394,10
2006-11-14,20,-0.24848484848484848,10
2006-11-15,20,-0.11515151515151516,10
2006-11-16,20,-0.4909090909090909,10
2006-11-17,20,0.030303030303030304,10
2006-11-20,20,-0.06666666666666667,10
2006-11-21,20,-0.6242424242424243,10
2006-11-22,20,0.01818181818181818,10
2006-11-24,20,0.18787878787878787,10
2006-11-27,20,0.23636363636363636,10
2006-11-28,20,-0.5757575757575758,10
2006-11-29,20,-0.5272727272727272,10
2006-11-30,20,0.1393939393939394,10
2006-12-01,20,-0.3696969696969697,10
2006-12-04,20,0.4303030303030303,10
2006-12-05,20,-0.7454545454545455,10
2006-12-06,20,-0.3090909090909091,10
2006-12-07,20,0.34545454545454546,10
2006-12-08,20,-0.3696969696969697,10
2006-12-11,20,0.6484848484848484,10
2006-12-12,20,0.7575757575757576,10
2006-12-13,20,0.5272727272727272,10
2006-12-14,20,0.16363636363636364,10
2006-12-15,20,0.4666666666666667,10
2006-12-18,20,0.6121212121212121,10
2006-12-19,20,0.696969696969697,10
2006-12-20,20,0.3333333333333333,10
2006-12-21,20,0.6848484848484848,10
2006-12-22,20,0.3212121212121212,10
2006-12-26,20,0.6242424242424243,10
2006-12-27,20,-0.11515151515151516,10
2006-12-28,20,0.4,9
2006-12-29,20,0.44242424242424244,10
2007-01-03,20,0.09090909090909091,10
2007-01-04,20,0.5272727272727272,10
2007-01-05,20,0.7090909090909091,10
2007-01-08,20,0.3696969696969697,10
2007-01-09,20,-0.030303030303030304,10
2007-01-10,20,0.030303030303030304,10
2007-01-11,20,0.47878787878787876,10
2007-01-12,20,0.12727272727272726,10
2007-01-16,20,0.4666666666666667,10
2007-01-17,20,-0.5393939393939394,10
