decision_at,adsh,cik10,company_name_as_filed,sic,sector,form,afs,filing_date,available_at,period,fy,fp,source_quarter,filing_age_days,current_tickers,current_exchanges,identity_status,candidate_symbols,symbol_source,symbol_count,collision_flag,single_symbol_usable_for_price_probe,tiingo_symbol,tiingo_inventory_covers_execution,tradable_member,execution_price_available,panel_status,price_source,ticker_used
2014-07-01 00:00:00+00:00,0000701811-14-000006,0000701811,MENTOR GRAPHICS CORP,7373,technology,10-Q,1-LAF,2014-06-04,2014-06-05 00:00:00+00:00,20140430,2014,Q1,2014Q2,26.0,,,former_or_unmapped,MENT,last_filing_instance_xbrl,1,False,True,MENT,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0000704532-14-000017,0000704532,NANOMETRICS INC,3829,technology,10-Q,2-ACC,2014-05-06,2014-05-07 00:00:00+00:00,20140331,2014,Q1,2014Q2,55.0,ONTO,NYSE,current_ticker_available,ONTO,current_sec_mapping,1,False,True,ONTO,True,True,False,missing_validated_execution_price,yahoo_current_sec,ONTO
2014-07-01 00:00:00+00:00,0000712515-14-000024,0000712515,ELECTRONIC ARTS INC.,7372,technology,10-K,1-LAF,2014-05-21,2014-05-22 00:00:00+00:00,20140331,2013,FY,2014Q2,40.0,EA,Nasdaq,current_ticker_available,EA,current_sec_mapping,1,False,True,EA,True,True,False,missing_validated_execution_price,yahoo_current_sec,EA
2014-07-01 00:00:00+00:00,0001000096-14-000056,0000727207,"ACCELERATE DIAGNOSTICS, INC",3826,technology,10-Q,2-ACC,2014-05-02,2014-05-03 00:00:00+00:00,20140331,2014,Q1,2014Q2,59.0,,,former_or_unmapped,AXDX,last_filing_inline_xbrl,1,False,True,AXDX,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001206774-14-001353,0000730255,CALAMP CORP.,3663,technology,10-K,2-ACC,2014-04-24,2014-04-25 00:00:00+00:00,20140228,2013,FY,2014Q2,67.0,,,former_or_unmapped,CAMP,last_filing_inline_xbrl,1,False,True,CAMP,False,True,False,missing_validated_execution_price,yahoo_recovered_former,CAMP
2014-07-01 00:00:00+00:00,0001193125-14-187434,0000767920,PMC SIERRA INC,3674,technology,10-Q,1-LAF,2014-05-07,2014-05-08 00:00:00+00:00,20140331,2014,Q1,2014Q2,54.0,,,former_or_unmapped,PMCS,last_filing_instance_xbrl,1,False,True,PMCS,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001171843-14-002112,0000772897,HUTCHINSON TECHNOLOGY INC,3679,technology,10-Q,2-ACC,2014-05-02,2014-05-03 00:00:00+00:00,20140331,2014,Q2,2014Q2,59.0,,,former_or_unmapped,HTCH,last_filing_instance_xbrl,1,False,True,HTCH,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001144204-14-035200,0000778734,MEASUREMENT SPECIALTIES INC,3829,technology,10-K,2-ACC,2014-06-03,2014-06-04 00:00:00+00:00,20140331,2013,FY,2014Q2,27.0,,,former_or_unmapped,MEAS,last_filing_instance_xbrl,1,False,True,MEAS,True,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0000790070-14-000055,0000790070,EMC CORP,3572,technology,10-Q,1-LAF,2014-05-01,2014-05-02 00:00:00+00:00,20140331,2014,Q1,2014Q2,60.0,,,former_or_unmapped,EMC,last_filing_instance_xbrl,1,False,True,EMC,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0000814549-14-000012,0000814549,EBIX INC,7373,technology,10-Q,2-ACC,2014-05-12,2014-05-13 00:00:00+00:00,20140331,2014,Q1,2014Q2,49.0,,,former_or_unmapped,EBIX,last_filing_inline_xbrl,1,False,True,EBIX,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001564590-14-001780,0000830916,MULTI FINELINE ELECTRONIX INC,3672,technology,10-Q,2-ACC,2014-05-05,2014-05-06 00:00:00+00:00,20140331,2014,Q2,2014Q2,56.0,,,former_or_unmapped,MFLX,last_filing_instance_xbrl,1,False,True,MFLX,False,True,False,missing_validated_execution_price,yahoo_recovered_former,MFLX
2014-07-01 00:00:00+00:00,0000859163-14-000035,0000859163,AVX CORP,3670,technology,10-K,2-ACC,2014-05-21,2014-05-22 00:00:00+00:00,20140331,2013,FY,2014Q2,40.0,,,former_or_unmapped,AVX,last_filing_inline_xbrl,1,False,True,AVX,True,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0000867773-14-000027,0000867773,SUNPOWER CORP,3674,technology,10-Q,1-LAF,2014-04-30,2014-05-01 00:00:00+00:00,20140331,2014,Q1,2014Q2,61.0,,,former_or_unmapped,SPWR,last_filing_inline_xbrl,1,False,True,SPWR,False,True,False,missing_validated_execution_price,yahoo_recovered_former,SPWR
2014-07-01 00:00:00+00:00,0000887730-14-000019,0000887730,KEMET CORP,3670,technology,10-K,2-ACC,2014-05-30,2014-05-31 00:00:00+00:00,20140331,2013,FY,2014Q2,31.0,,,former_or_unmapped,KEM,last_filing_inline_xbrl,1,False,True,KEM,True,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0000895419-14-000021,0000895419,CREE INC,3674,technology,10-Q,1-LAF,2014-04-23,2014-04-24 00:00:00+00:00,20140331,2014,Q3,2014Q2,68.0,WOLF,NYSE,current_ticker_available,WOLF,current_sec_mapping,1,False,True,WOLF,True,True,False,missing_validated_execution_price,yahoo_current_sec,WOLF
2014-07-01 00:00:00+00:00,0000914025-14-000014,0000914025,PLANTRONICS INC /CA/,3661,technology,10-K,1-LAF,2014-05-16,2014-05-17 00:00:00+00:00,20140331,2013,FY,2014Q2,45.0,,,former_or_unmapped,POLY,last_filing_inline_xbrl,1,False,True,POLY,True,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001193125-14-210566,0000918386,QLOGIC CORP,3576,technology,10-K,1-LAF,2014-05-23,2014-05-24 00:00:00+00:00,20140331,2013,FY,2014Q2,38.0,,,former_or_unmapped,QLGC,last_filing_instance_xbrl,1,False,True,QLGC,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001140361-14-019358,0000940332,ANADIGICS INC,3674,technology,10-Q,2-ACC,2014-05-07,2014-05-08 00:00:00+00:00,20140331,2014,Q1,2014Q2,54.0,,,former_or_unmapped,ANAD,last_filing_instance_xbrl,1,False,True,ANAD,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001437749-14-008344,0000946454,"BALLANTYNE STRONG, INC.",3861,technology,10-Q,2-ACC,2014-05-08,2014-05-09 00:00:00+00:00,20140331,2014,Q1,2014Q2,53.0,,,former_or_unmapped,BTN,last_filing_instance_xbrl,1,False,True,BTN,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001018003-14-000012,0001018003,INGRAM MICRO INC,5045,technology,10-Q,1-LAF,2014-04-24,2014-04-25 00:00:00+00:00,20140331,2014,Q1,2014Q2,67.0,,,former_or_unmapped,IM,last_filing_instance_xbrl,1,False,True,IM,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001193125-14-192084,0001036960,FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,3674,technology,10-Q,1-LAF,2014-05-09,2014-05-10 00:00:00+00:00,20140331,2014,Q1,2014Q2,52.0,,,former_or_unmapped,FCS,last_filing_instance_xbrl,1,False,True,FCS,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001445305-14-001178,0001043961,TRANSGENOMIC INC,3826,technology,10-K,2-ACC,2014-03-27,2014-03-28 00:00:00+00:00,20131231,2013,FY,2014Q1,95.0,PRPO,Nasdaq,current_ticker_available,PRPO,current_sec_mapping,1,False,True,PRPO,True,True,False,missing_validated_execution_price,yahoo_current_sec,PRPO
2014-07-01 00:00:00+00:00,0001193125-14-177146,0001056239,L 3 COMMUNICATIONS HOLDINGS INC,3663,technology,10-Q,1-LAF,2014-05-01,2014-05-02 00:00:00+00:00,20140331,2014,Q1,2014Q2,60.0,,,former_or_unmapped,LLL,last_filing_instance_xbrl,1,False,True,LLL,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001193125-14-189961,0001062478,ACTUATE CORP,7372,technology,10-Q,2-ACC,2014-05-08,2014-05-09 00:00:00+00:00,20140331,2014,Q1,2014Q2,53.0,,,former_or_unmapped,BIRT,last_filing_instance_xbrl,1,False,True,BIRT,True,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001193125-14-177194,0001068875,"BLUCORA, INC.",7374,technology,10-Q,1-LAF,2014-05-01,2014-05-02 00:00:00+00:00,20140331,2014,Q1,2014Q2,60.0,,,former_or_unmapped,BCOR,last_filing_instance_xbrl,1,False,True,BCOR,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001144204-13-034092,0001076682,MAJESCO ENTERTAINMENT CO,7372,technology,10-Q,2-ACC,2013-06-10,2013-06-11 00:00:00+00:00,20130430,2013,Q2,2013Q2,385.0,,,former_or_unmapped,COOL,last_filing_instance_xbrl,1,False,True,COOL,True,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001080099-14-000011,0001080099,INFORMATICA CORP,7372,technology,10-Q,1-LAF,2014-05-08,2014-05-09 00:00:00+00:00,20140331,2014,Q1,2014Q2,53.0,,,former_or_unmapped,INFA,last_filing_instance_xbrl,1,False,True,INFA,True,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001193125-14-137142,0001081078,API TECHNOLOGIES CORP.,3674,technology,10-Q,2-ACC,2014-04-09,2014-04-10 00:00:00+00:00,20140228,2014,Q1,2014Q2,82.0,,,former_or_unmapped,ATNY,last_filing_instance_xbrl,1,False,True,ATNY,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001193125-14-190349,0001082506,"UNWIRED PLANET, INC.",7372,technology,10-Q,2-ACC,2014-05-08,2014-05-09 00:00:00+00:00,20140331,2014,Q3,2014Q2,53.0,,,former_or_unmapped,GEC,last_filing_instance_xbrl,1,False,True,GEC,True,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001564590-14-002016,0001087934,"INCONTACT, INC.",7372,technology,10-Q,2-ACC,2014-05-09,2014-05-10 00:00:00+00:00,20140331,2014,Q1,2014Q2,52.0,,,former_or_unmapped,SAAS,last_filing_instance_xbrl,1,False,True,SAAS,True,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001117106-14-000017,0001117106,NETSUITE INC,7372,technology,10-Q,1-LAF,2014-05-06,2014-05-07 00:00:00+00:00,20140331,2014,Q1,2014Q2,55.0,,,former_or_unmapped,N,last_filing_instance_xbrl,1,False,True,N,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001166388-14-000037,0001166388,VERINT SYSTEMS INC,7373,technology,10-Q,1-LAF,2014-06-05,2014-06-06 00:00:00+00:00,20140430,2014,Q1,2014Q2,25.0,,,former_or_unmapped,VRNT,last_filing_inline_xbrl,1,False,True,VRNT,True,True,False,missing_validated_execution_price,yahoo_recovered_former,VRNT
2014-07-01 00:00:00+00:00,0001169445-14-000010,0001169445,COMPUTER PROGRAMS & SYSTEMS INC,7371,technology,10-Q,2-ACC,2014-05-08,2014-05-09 00:00:00+00:00,20140331,2014,Q1,2014Q2,53.0,,,former_or_unmapped,TBRG,last_filing_inline_xbrl,1,False,True,TBRG,True,True,False,missing_validated_execution_price,yahoo_recovered_former,TBRG
2014-07-01 00:00:00+00:00,0001227930-14-000017,0001227930,ENTROPIC COMMUNICATIONS INC,3674,technology,10-Q,2-ACC,2014-05-08,2014-05-09 00:00:00+00:00,20140331,2014,Q1,2014Q2,53.0,,,former_or_unmapped,ENTR,last_filing_instance_xbrl,1,False,True,ENTR,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001445305-14-001871,0001261694,TESSERA TECHNOLOGIES INC,3674,technology,10-Q,1-LAF,2014-05-06,2014-05-07 00:00:00+00:00,20140331,2014,Q1,2014Q2,55.0,,,former_or_unmapped,TSRA,last_filing_instance_xbrl,1,False,True,TSRA,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001193125-14-217334,0001294924,INVENSENSE INC,3674,technology,10-K,1-LAF,2014-05-29,2014-05-30 00:00:00+00:00,20140331,2013,FY,2014Q2,32.0,,,former_or_unmapped,INVN,last_filing_instance_xbrl,1,False,True,INVN,True,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001193125-14-192513,0001301031,DEMANDWARE INC,7371,technology,10-Q,1-LAF,2014-05-09,2014-05-10 00:00:00+00:00,20140331,2014,Q1,2014Q2,52.0,,,former_or_unmapped,DWRE,last_filing_instance_xbrl,1,False,True,DWRE,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001312073-14-000030,0001312073,"VERIFONE SYSTEMS, INC.",3578,technology,10-Q,1-LAF,2014-06-05,2014-06-06 00:00:00+00:00,20140430,2014,Q2,2014Q2,25.0,,,former_or_unmapped,PAY,last_filing_instance_xbrl,1,False,True,PAY,True,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001193125-14-251125,0001330421,BAZAARVOICE INC,7372,technology,10-K,2-ACC,2014-06-26,2014-06-27 00:00:00+00:00,20140430,2014,FY,2014Q2,4.0,,,former_or_unmapped,BV,last_filing_instance_xbrl,1,False,True,BV,True,True,False,missing_validated_execution_price,yahoo_recovered_former,BV
2014-07-01 00:00:00+00:00,0001193125-14-170862,0001366684,HOMEAWAY INC,7374,technology,10-Q,1-LAF,2014-04-30,2014-05-01 00:00:00+00:00,20140331,2014,Q1,2014Q2,61.0,,,former_or_unmapped,AWAY,last_filing_instance_xbrl,1,False,True,AWAY,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001193125-14-190067,0001383729,"FUSION-IO, INC.",3572,technology,10-Q,1-LAF,2014-05-08,2014-05-09 00:00:00+00:00,20140331,2014,Q3,2014Q2,53.0,,,former_or_unmapped,FIO,last_filing_instance_xbrl,1,False,True,FIO,True,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001564590-14-001751,0001383871,"LIFELOCK, INC.",7374,technology,10-Q,1-LAF,2014-05-02,2014-05-03 00:00:00+00:00,20140331,2014,Q1,2014Q2,59.0,,,former_or_unmapped,LOCK,last_filing_instance_xbrl,1,False,True,LOCK,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001428669-14-000032,0001428669,"SOLARWINDS, INC.",7372,technology,10-Q,1-LAF,2014-05-07,2014-05-08 00:00:00+00:00,20140331,2014,Q1,2014Q2,54.0,,,former_or_unmapped,SWI,last_filing_instance_xbrl,1,False,True,SWI,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001193125-14-187297,0001462633,"JIVE SOFTWARE, INC.",7374,technology,10-Q,1-LAF,2014-05-07,2014-05-08 00:00:00+00:00,20140331,2014,Q1,2014Q2,54.0,,,former_or_unmapped,JIVE,last_filing_instance_xbrl,1,False,True,JIVE,False,True,False,missing_validated_execution_price,,
2014-07-01 00:00:00+00:00,0001144204-14-028165,0001487990,AEROFLEX HOLDING CORP.,3674,technology,10-Q,2-ACC,2014-05-07,2014-05-08 00:00:00+00:00,20140331,2014,Q3,2014Q2,54.0,,,former_or_unmapped,ARX,last_filing_instance_xbrl,1,False,True,ARX,True,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0000048039-14-000052,0000048039,HOLLYFRONTIER CORP,2911,energy,10-Q,1-LAF,2014-08-06,2014-08-07 00:00:00+00:00,20140630,2014,Q2,2014Q3,55.0,,,former_or_unmapped,HFC,last_filing_inline_xbrl,1,False,True,HFC,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0000077159-14-000049,0000077159,PENN VIRGINIA CORP,1311,energy,10-Q,2-ACC,2014-07-30,2014-07-31 00:00:00+00:00,20140630,2014,Q2,2014Q3,62.0,,,former_or_unmapped,ROCC,last_filing_inline_xbrl,1,False,True,ROCC,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0000351817-14-000033,0000351817,SWIFT ENERGY CO,1311,energy,10-Q,1-LAF,2014-08-01,2014-08-02 00:00:00+00:00,20140630,2014,Q2,2014Q3,60.0,,,former_or_unmapped,SBOW,last_filing_inline_xbrl,1,False,True,SBOW,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0000732834-14-000010,0000732834,"CONTINENTAL RESOURCES, INC",1311,energy,10-Q,1-LAF,2014-08-06,2014-08-07 00:00:00+00:00,20140630,2014,Q2,2014Q3,55.0,,,former_or_unmapped,CLR,last_filing_inline_xbrl,1,False,True,CLR,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0000750199-14-000026,0000750199,"EPL OIL & GAS, INC.",1311,energy,10-Q,1-LAF,2014-05-08,2014-05-09 00:00:00+00:00,20140331,2014,Q1,2014Q2,145.0,,,former_or_unmapped,EPL,last_filing_instance_xbrl,1,False,True,EPL,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0000773910-14-000040,0000773910,ANADARKO PETROLEUM CORP,1311,energy,10-Q,1-LAF,2014-07-29,2014-07-30 00:00:00+00:00,20140630,2014,Q2,2014Q3,63.0,,,former_or_unmapped,APC,last_filing_inline_xbrl,1,False,True,APC,True,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0000866609-14-000047,0000866609,ION GEOPHYSICAL CORP,1382,energy,10-Q,1-LAF,2014-08-07,2014-08-08 00:00:00+00:00,20140630,2014,Q2,2014Q3,54.0,,,former_or_unmapped,IO,last_filing_inline_xbrl,1,False,True,IO,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001445305-14-003502,0000874499,GULFPORT ENERGY CORP,1311,energy,10-Q,1-LAF,2014-08-07,2014-08-08 00:00:00+00:00,20140630,2014,Q2,2014Q3,54.0,GPOR,NYSE,current_ticker_available,GPOR,current_sec_mapping,1,False,True,GPOR,True,True,False,missing_validated_execution_price,yahoo_current_sec,GPOR
2014-10-01 00:00:00+00:00,0000895126-14-000225,0000895126,CHESAPEAKE ENERGY CORP,1311,energy,10-Q,1-LAF,2014-08-06,2014-08-07 00:00:00+00:00,20140630,2014,Q2,2014Q3,55.0,EXE,Nasdaq,current_ticker_available,EXE,current_sec_mapping,1,False,True,EXE,False,True,False,missing_validated_execution_price,yahoo_current_sec,EXE
2014-10-01 00:00:00+00:00,0001193125-14-300459,0000943861,GOODRICH PETROLEUM CORP,1311,energy,10-Q,2-ACC,2014-08-07,2014-08-08 00:00:00+00:00,20140630,2014,Q2,2014Q3,54.0,,,former_or_unmapped,GDP,last_filing_instance_xbrl,1,False,True,GDP,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001193125-14-284456,0000949039,DIAMOND OFFSHORE DRILLING INC,1381,energy,10-Q,1-LAF,2014-07-29,2014-07-30 00:00:00+00:00,20140630,2014,Q2,2014Q3,63.0,,,former_or_unmapped,DO,last_filing_inline_xbrl,1,False,True,DO,True,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001104659-14-058855,0001037676,ARCH COAL INC,1221,energy,10-Q,1-LAF,2014-08-08,2014-08-09 00:00:00+00:00,20140630,2014,Q2,2014Q3,53.0,,,former_or_unmapped,ARCH,last_filing_inline_xbrl,1,False,True,ARCH,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001064728-14-000101,0001064728,PEABODY ENERGY CORP,1221,energy,10-Q,1-LAF,2014-08-08,2014-08-09 00:00:00+00:00,20140630,2014,Q2,2014Q3,53.0,BTU,NYSE,current_ticker_available,BTU,current_sec_mapping,1,False,True,BTU,True,True,False,missing_validated_execution_price,yahoo_current_sec,BTU
2014-10-01 00:00:00+00:00,0001109189-14-000112,0001109189,BASIC ENERGY SERVICES INC,1389,energy,10-Q,2-ACC,2014-07-28,2014-07-29 00:00:00+00:00,20140630,2014,Q2,2014Q3,64.0,,,former_or_unmapped,BAS,last_filing_inline_xbrl,1,False,True,BAS,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001562762-14-000190,0001255474,WHITING PETROLEUM CORP,1311,energy,10-Q,1-LAF,2014-07-31,2014-08-01 00:00:00+00:00,20140630,2014,Q2,2014Q3,61.0,,,former_or_unmapped,WLL,last_filing_inline_xbrl,1,False,True,WLL,True,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001047469-14-006531,0001282648,HALCON RESOURCES CORP,1311,energy,10-Q,1-LAF,2014-07-31,2014-08-01 00:00:00+00:00,20140630,2014,Q2,2014Q3,61.0,BATL,NYSE,current_ticker_available,BATL,current_sec_mapping,1,False,True,BATL,False,True,False,missing_validated_execution_price,yahoo_current_sec,BATL
2014-10-01 00:00:00+00:00,0001330849-14-000050,0001330849,"HERCULES OFFSHORE, INC.",1381,energy,10-Q,1-LAF,2014-07-23,2014-07-24 00:00:00+00:00,20140630,2014,Q2,2014Q3,69.0,,,former_or_unmapped,HEROQ,last_filing_instance_xbrl,1,False,True,HEROQ,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001193125-14-293756,0001340282,ROSETTA RESOURCES INC.,1311,energy,10-Q,1-LAF,2014-08-04,2014-08-05 00:00:00+00:00,20140630,2014,Q2,2014Q3,57.0,,,former_or_unmapped,ROSE,last_filing_instance_xbrl,1,False,True,ROSE,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001349436-14-000144,0001349436,SANDRIDGE ENERGY INC,1311,energy,10-Q,1-LAF,2014-08-07,2014-08-08 00:00:00+00:00,20140630,2014,Q2,2014Q3,54.0,SD,NYSE,current_ticker_available,SD,current_sec_mapping,1,False,True,SD,False,True,False,missing_validated_execution_price,yahoo_current_sec,SD
2014-10-01 00:00:00+00:00,0001564590-14-003482,0001402281,CAMAC ENERGY INC.,1381,energy,10-Q,2-ACC,2014-08-11,2014-08-12 00:00:00+00:00,20140630,2014,Q2,2014Q3,50.0,,,former_or_unmapped,ERN,last_filing_instance_xbrl,1,False,True,ERN,True,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001193125-14-300749,0001403853,"NUVERRA ENVIRONMENTAL SOLUTIONS, INC.",1389,energy,10-Q,2-ACC,2014-08-07,2014-08-08 00:00:00+00:00,20140630,2014,Q2,2014Q3,54.0,,,former_or_unmapped,NESC,last_filing_instance_xbrl,1,False,True,NESC,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001193125-14-295885,0001405073,APPROACH RESOURCES INC,1311,energy,10-Q,1-LAF,2014-08-05,2014-08-06 00:00:00+00:00,20140630,2014,Q2,2014Q3,56.0,,,former_or_unmapped,AREX,last_filing_instance_xbrl,1,False,True,AREX,False,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001079973-14-000383,0001413507,SYNERGY RESOURCES CORP,1311,energy,10-Q,2-ACC,2014-07-10,2014-07-11 00:00:00+00:00,20140531,2014,Q3,2014Q3,82.0,,,former_or_unmapped,SRCI,last_filing_inline_xbrl,1,False,True,SRCI,True,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001564590-14-003150,0001419428,VANTAGE DRILLING CO,1381,energy,10-Q,2-ACC,2014-08-05,2014-08-06 00:00:00+00:00,20140630,2014,Q2,2014Q3,56.0,,,former_or_unmapped,VTG,last_filing_instance_xbrl,1,False,True,VTG,True,True,False,missing_validated_execution_price,,
2014-10-01 00:00:00+00:00,0001193125-14-302798,0001458891,NOBLE CORP PLC,1381,energy,10-Q,1-LAF,2014-08-08,2014-08-09 00:00:00+00:00,20140630,2014,Q2,2014Q3,53.0,,,former_or_unmapped,NE,last_filing_inline_xbrl,1,False,True,NE,False,True,False,missing_validated_execution_price,yahoo_recovered_former,NE
2014-10-01 00:00:00+00:00,0001387131-14-001813,0001483496,"RED MOUNTAIN RESOURCES, INC.",1311,energy,10-Q,2-ACC,2014-05-12,2014-05-13 00:00:00+00:00,20140331,2014,Q3,2014Q2,141.0,,,former_or_unmapped,RDMP,last_filing_instance_xbrl,1,False,True,RDMP,False,True,False,missing_validated_execution_price,,
