date,market_state,breadth_quality_score,path_clarity_r2,state_persistence_score,credit_confirmation,leadership_quality_score,credit_relative_momentum,deployment_quality_composite,r2a,r2b,r2c,r2d
2019-01-04,stressed_panic,0.0,0.6717988147723803,0.9166666666666666,-2.0,0.125,-1.4065726399108311,-1.2845017802946934,1.9042244549403284,0.7248247504796345,-1.4065726399108311,0.0
2019-01-11,stressed_panic,0.0,0.6219467218885546,1.0,-2.0,0.125,-0.5733397957813237,-1.2503083815317029,1.7572174436263572,0.4800485325775687,-0.5733397957813237,0.0
2019-01-18,stressed_panic,0.0,0.531379778204979,1.0,0.0,0.125,0.03571244372377002,-0.670667055951129,1.4984004676741074,0.036425364738531835,0.03571244372377002,0.0
2019-01-25,stressed_panic,0.0,0.297186996386467,1.0,0.0,0.25,1.3528574368345168,-0.7895079380988018,0.8413130553140503,-1.1092380753213078,1.3528574368345168,0.0
2019-02-01,stressed_panic,0.0,0.2207789884947584,1.0,0.0,0.5,0.6887282943507675,-0.5479937126889574,0.6257238102059391,-1.4791557477662483,0.6887282943507675,0.0
2019-02-08,neutral_mixed,0.125,0.0653922156282203,1.0,0.0,0.25,0.1413526515721124,-0.9552317974712894,1.131001438676315,-0.988833345844215,0.1413526515721124,0.0
2019-02-15,neutral_mixed,0.25,0.002579271405191,0.0833333333333333,0.0,0.25,-0.41295142763779563,-1.888457780576926,2.189069400771106,-1.9174278870186463,-0.41295142763779563,0.0
2019-02-22,neutral_mixed,0.75,0.1523333582886695,0.1666666666666666,0.0,0.75,-0.23246530254895634,-0.4799013738164044,0.5903229996285764,-0.5154998217660184,-0.23246530254895634,0.0
2019-03-01,neutral_mixed,0.875,0.2938655311088737,0.25,0.0,0.875,0.13138514553191244,0.0664388822556442,-0.029742576876579586,0.02827183286159404,0.13138514553191244,0.0
2019-03-08,neutral_mixed,1.0,0.6837108239700733,0.3333333333333333,2.0,0.625,0.6123767809743682,1.104696883632512,-0.42585250369812494,0.3756531688232577,0.6123767809743682,0.0
2019-03-15,neutral_mixed,0.5,0.7956285400704675,0.4166666666666667,0.0,1.0,0.15016697000278934,0.6732816054095593,-0.7214123008845839,0.6349026850169448,0.15016697000278934,0.0
2019-03-22,neutral_mixed,0.875,0.8941072281900875,0.5,0.0,1.0,-0.007120795131608771,1.2296235557896515,-1.352994980958101,1.1891656245310864,-0.007120795131608771,0.0
2019-03-29,neutral_mixed,0.875,0.8675690480056447,0.5833333333333334,0.0,1.0,-0.5569266143195742,1.2817182329704049,-1.4118951775761934,1.2412140383200438,-0.5569266143195742,0.0
2019-04-05,recovery_confirmed,0.875,0.8584038146124702,0.6666666666666666,0.0,0.875,-0.804905492468822,1.1890655364591447,1.704130697400482,1.1490599519751168,-0.804905492468822,0.0
2019-04-12,recovery_confirmed,1.0,0.8822136079044849,0.0833333333333333,0.0,1.0,-0.06779057419527763,0.8731600370710184,1.3445501697631943,0.8344461560193847,-0.06779057419527763,0.0
2019-04-19,recovery_confirmed,1.0,0.8900159301769022,0.1666666666666666,0.0,0.875,-0.14192821736459144,0.8026862890728313,1.263502719418269,0.7643173554216793,-0.14192821736459144,0.0
2019-04-26,recovery_confirmed,1.0,0.8905861522478566,0.25,0.0,0.875,0.39377854751170405,0.8899474934379502,1.360937096545899,0.8513443545711954,0.39377854751170405,1.0634510799693704
2019-05-03,recovery_confirmed,1.0,0.8909968432362249,0.3333333333333333,0.0,1.0,0.06904269308303135,1.1426147392502857,1.6447826525009126,1.1032120316822966,0.06904269308303135,1.421328097674417
2019-05-10,neutral_mixed,1.0,0.889116390429842,0.4166666666666667,0.0,1.0,-0.02967438531982405,1.2251838975158946,-1.3593740984110698,1.1856267918401822,-0.02967438531982405,0.0
2019-05-17,neutral_mixed,0.75,0.7908670081998641,0.0833333333333333,-2.0,0.875,-0.23591765313903054,-0.3473511396736351,-0.3656134817467089,0.30957365868359465,-0.23591765313903054,0.0
2019-05-24,neutral_mixed,0.125,0.6343331454065033,0.1666666666666666,-2.0,0.5,-0.5046336967533656,-1.5271987700801704,0.9731612475171443,-0.8707743927857337,-0.5046336967533656,0.0
2019-05-31,neutral_mixed,0.0,0.3873179725223267,0.25,-2.0,0.5,-0.5701033128919084,-1.847591970792776,1.341883859210433,-1.1961501747006942,-0.5701033128919084,0.0
2019-06-07,neutral_mixed,0.0,0.0626375217825105,0.3333333333333333,-2.0,0.25,-1.3403005008907813,-2.471332966007847,2.0569958427522685,-1.827865927701239,-1.3403005008907813,0.0
2019-06-14,recovery_confirmed,0.375,0.0018001866058171,0.4166666666666667,0.0,0.625,-0.8704881181603229,-0.920378888746927,-0.7079566614347048,-0.9637198867363251,-0.8704881181603229,-0.8268134627461567
2019-06-21,recovery_confirmed,0.375,0.000148901995424,0.0833333333333333,0.0,0.5,-0.5990793837027434,-1.4400582789132272,-1.2984059950303397,-1.4835002144855596,-0.5990793837027434,-1.7829283881684856
2019-06-28,recovery_confirmed,1.0,0.000103646474183,0.1666666666666666,0.0,0.625,-0.44607820986914476,-0.6030452003329235,-0.34912574220051595,-0.6459579140966041,-0.44607820986914476,-0.72721767808418
2019-07-05,recovery_confirmed,1.0,4.341719883384284e-05,0.25,0.0,0.75,-0.04504724679565842,-0.3466567020064384,-0.058434298706138546,-0.3893866559196032,-0.04504724679565842,-0.3296932057691986
2019-07-12,recovery_confirmed,1.0,0.0461321619993309,0.3333333333333333,0.0,0.5,-0.2649517418221607,-0.5330714490902111,-0.27028628699503165,-0.5758252183214461,-0.2649517418221607,-0.43170218694173385
2019-07-19,neutral_mixed,1.0,0.1766087841247101,0.4166666666666667,0.0,0.5,-0.07291443557649689,-0.2851981322598115,0.3671393751947498,-0.3277901397619417,-0.07291443557649689,0.0
2019-07-26,neutral_mixed,1.0,0.2772825536775413,0.0833333333333333,-2.0,0.375,-0.31090262392958784,-1.3739409873666593,0.8222638160115755,-0.7290474630886595,-0.31090262392958784,0.0
2019-08-02,neutral_mixed,1.0,0.5034140106365828,0.1666666666666666,0.0,0.375,0.0553489894141505,-0.3196321048427121,0.40859470298505407,-0.36436819175631974,0.0553489894141505,0.0
2019-08-09,neutral_mixed,0.375,0.6025201951166942,0.25,-2.0,0.125,-0.6115698246539235,-1.7070173916135,1.2049877847881636,-1.0666856514929166,-0.6115698246539235,0.0
2019-08-16,neutral_mixed,0.0,0.5276562783188807,0.3333333333333333,-2.0,0.25,-1.1342794701373602,-1.8807620607451832,1.4086381589582253,-1.2466064160087684,-1.1342794701373602,0.0
2019-08-23,neutral_mixed,0.0,0.3419425626438656,0.4166666666666667,-2.0,0.25,-1.4146027256652471,-2.00602771193053,1.5577089983801435,-1.3785594822524745,-1.4146027256652471,0.0
2019-08-30,neutral_mixed,0.0,0.0902766922751584,0.5,-2.0,0.375,-1.4544520082777401,-2.044759041252578,1.6084255853003102,-1.423822206717476,-1.4544520082777401,0.0
2019-09-06,neutral_mixed,0.125,0.0026677104973618,0.5833333333333334,0.0,0.625,-0.7753850959505014,-0.9310063812874682,1.115231087786919,-0.9886627333312412,-0.7753850959505014,0.0
2019-09-13,neutral_mixed,0.75,0.0164569891742288,0.6666666666666666,0.0,0.5,-0.19711015420828742,-0.4133339254473248,0.5249088620820259,-0.46752883896547076,-0.19711015420828742,0.0
2019-09-20,calm_trend,1.0,0.0164931555594708,0.75,2.0,0.875,1.462085200661823,1.0826693545146593,-0.40615113618919046,0.3544716665869038,1.462085200661823,0.0
2019-09-27,neutral_mixed,1.0,0.0015112882458354,0.0833333333333333,2.0,0.25,0.8253345979706901,-0.4774606653391202,1.3687463852997215,-1.212851304552692,0.8253345979706901,0.0
2019-10-04,neutral_mixed,0.375,0.0057217872421227,0.0833333333333333,2.0,0.25,0.5268120121931809,-1.047430720404537,2.0105202036088325,-1.7806061499986185,0.5268120121931809,0.0
2019-10-11,neutral_mixed,0.5,1.0659126560403592e-05,0.1666666666666666,-2.0,0.125,-0.31479524957452587,-2.3584648206360628,1.9641091501769827,-1.740524094266616,-0.31479524957452587,0.0
2019-10-18,calm_trend,0.875,0.0459048600012868,0.25,-2.0,0.125,-0.6991500589889819,-1.859111946939354,1.4013193290382437,-1.2432986938641848,-0.6991500589889819,0.0
2019-10-25,calm_trend,1.0,0.1363046721603574,0.0833333333333333,-2.0,0.125,-0.11128590403363983,-1.8044485707489288,1.3446029847739953,-1.1934326230148868,-0.11128590403363983,0.0
2019-11-01,calm_trend,1.0,0.545081859927261,0.1666666666666666,0.0,0.125,0.14709389283825475,-0.5538840619385853,0.6842862883287754,-0.6093854648297342,0.14709389283825475,0.0
2019-11-08,calm_trend,1.0,0.6626526674242476,0.25,2.0,0.75,0.4545293906793325,1.1632599907403842,-0.5114680141579327,0.448403245502829,0.4545293906793325,0.0
2019-11-15,calm_trend,1.0,0.7345456432277666,0.3333333333333333,2.0,0.875,0.3475843076172656,1.4952582688447849,-0.8956835903936569,0.7883915001864834,0.3475843076172656,0.0
2019-11-22,calm_trend,1.0,0.7515338504257514,0.4166666666666667,0.0,0.875,0.07206054137715782,0.9322962495240924,-1.0173427985055448,0.8961677227801583,0.07206054137715782,0.0
2019-11-29,calm_trend,0.875,0.752594806144977,0.5,-2.0,0.875,-0.33517955304679836,0.2383248674992881,-0.9866046136572308,0.8690955499268098,-0.33517955304679836,0.0
2019-12-06,calm_trend,1.0,0.7617162157663072,0.5833333333333334,0.0,0.875,-0.09480841277553494,1.119133064319587,-1.2279122896524077,1.0828923586507426,-0.09480841277553494,0.0
2019-12-13,calm_trend,1.0,0.8203358552876533,0.6666666666666666,0.0,0.875,-0.5164759195935026,1.2742495493503043,-1.4047813289987825,1.2398104155435052,-0.5164759195935026,0.0
2019-12-20,calm_trend,1.0,0.9181002855878664,0.75,0.0,0.75,-0.12548462790205958,1.3118401781670792,-1.4474412557907819,1.2779703190828589,-0.12548462790205958,0.0
2019-12-27,calm_trend,1.0,0.9691810853435374,0.8333333333333334,0.0,0.875,0.4778676781329485,1.6190687726958908,-1.797444721654188,1.5887006275977775,0.4778676781329485,0.0
2020-01-03,calm_trend,1.0,0.9781476135499868,0.9166666666666666,0.0,0.75,0.4243565993468752,1.5486007923258105,-1.716585472751781,1.5176874320431795,0.4243565993468752,0.0
2020-01-10,calm_trend,1.0,0.9724749940449768,1.0,0.0,0.875,0.2993344799213085,1.785926063059493,-1.9863786034702018,1.7578276850228252,0.2993344799213085,0.0
2020-01-17,calm_trend,1.0,0.9724171681626624,1.0,0.0,0.875,0.27908431450897875,1.777636119687649,-1.9761337412259077,1.7496988408823353,0.27908431450897875,0.0
2020-01-24,calm_trend,1.0,0.968599998117574,1.0,0.0,0.875,-0.12459853771177518,1.7650328100682402,-1.9610049605866575,1.7372049445575446,-0.12459853771177518,0.0
2020-01-31,calm_trend,1.0,0.9629541688951148,1.0,-2.0,1.0,-0.6438101325356643,1.2487014393555556,-2.126984568763463,1.8857597240330466,-0.6438101325356643,0.0
2020-02-07,calm_trend,0.5,0.8352604913925484,1.0,-2.0,0.625,-1.0207486310151175,0.1544510069809748,-0.8802714040428851,0.7782008587103627,-1.0207486310151175,0.0
2020-02-14,calm_trend,0.875,0.8365959710142463,1.0,-2.0,0.625,-0.7150002000996478,0.4974526140989347,-1.2660063086069506,1.1211982999103374,-0.7150002000996478,0.0
2020-02-21,calm_trend,0.875,0.847580532478017,1.0,0.0,0.75,-0.5133339859182886,1.335058248950897,-1.4605447579148432,1.2944773527881483,-0.5133339859182886,0.0
2020-02-28,neutral_mixed,0.75,0.8209385575540854,1.0,0.0,0.75,-0.1538384914390306,1.1858249045351898,-1.291099346744314,1.1441061885119002,-0.1538384914390306,0.0
2020-03-06,stressed_panic,0.0,0.0273547119390678,0.0833333333333333,-2.0,0.375,-0.9111297066491916,-2.539791516391134,0.12801948799414423,-2.360860989932666,-0.9111297066491916,0.0
2020-03-13,stressed_panic,0.0,0.0565017488318561,0.0833333333333333,-2.0,0.25,-2.2492023870882343,-2.649583587182985,0.20588635648879358,-2.2105106070396014,-2.2492023870882343,0.0
2020-03-20,stressed_panic,0.0,0.3062972712508253,0.1666666666666666,0.0,0.25,-1.2300317499941325,-1.6047879711260618,0.871846340900429,-1.0270644966810518,-1.2300317499941325,0.0
2020-03-27,stressed_panic,0.0,0.4856307646032333,0.25,0.0,0.25,-0.7245385076226974,-1.304005114471238,1.347633760789764,-0.17847698051529376,-0.7245385076226974,0.0
2020-04-03,stressed_panic,0.0,0.6215833835508917,0.3333333333333333,0.0,0.25,-1.1150101292193022,-1.0549666604403105,1.7052030731815513,0.4647131930348481,-1.1150101292193022,0.0
2020-04-10,stressed_panic,0.0,0.733086780145371,0.4166666666666667,0.0,0.25,-1.3268060594456834,-0.8351894618839949,1.9946245125382227,0.9910206135268238,-1.3268060594456834,0.0
2020-04-17,stressed_panic,0.0,0.6998525159104326,0.5,0.0,0.25,-1.5127166615136063,-0.784777687176417,1.8976651709088679,0.8315695089519429,-1.5127166615136063,0.0
2020-04-24,stressed_panic,0.25,0.5727384226906029,0.5833333333333334,0.0,0.25,-2.1815411025083202,-0.6198115045312921,1.0428315427350712,0.22790350727835454,-2.1815411025083202,0.0
2020-05-01,stressed_panic,0.25,0.4518068705758524,0.6666666666666666,0.0,0.375,-1.569860242229911,-0.5118162063605813,0.7186247676333661,-0.34632339469237,-1.569860242229911,0.0
2020-05-08,stressed_panic,0.25,0.3359742451284002,0.75,0.0,0.375,0.4833381634265205,-0.5594945917849179,0.4083914157343618,-0.8957461395913694,0.4833381634265205,0.0
2020-05-15,stressed_panic,0.25,0.1461336917711007,0.8333333333333334,0.0,0.375,0.38204036375852907,-0.6937448255623839,-0.09885369968943204,-1.7923361358919891,0.38204036375852907,0.0
2020-05-22,stressed_panic,0.25,0.0152293977495725,0.9166666666666666,0.0,0.25,-0.4358883327067354,-0.9195652353001416,-0.44693190080414125,-2.399600635643796,-0.4358883327067354,0.0
2020-05-29,stressed_panic,0.375,0.1043635403470524,1.0,0.0,0.375,1.280810611249689,-0.4522434775525701,-0.4642158658802571,-1.968718214370994,1.280810611249689,0.0
2020-06-05,stressed_panic,0.5,0.3586494900296068,1.0,0.0,0.5,0.7319307560377185,0.1204826099343571,-0.04116581233480102,-0.7661525370772486,0.7319307560377185,0.0
2020-06-12,stressed_panic,1.0,0.7635779418361813,1.0,0.0,0.875,0.639010493758381,1.5303356996263078,0.011954478984776461,1.145282619475967,0.639010493758381,0.0
2020-06-19,stressed_panic,0.5,0.8318374713929169,1.0,0.0,1.0,0.7541789267363918,1.3153027300729505,1.2245853741773702,1.4628638235038818,0.7541789267363918,0.0
2020-06-26,stressed_panic,0.5,0.8226751735612505,1.0,0.0,1.0,-0.11571403500488128,1.2997603581264012,1.196924013611562,1.4147981120909427,-0.11571403500488128,0.0
2020-07-03,stressed_panic,0.5,0.7140437845389825,1.0,-2.0,1.0,-0.8592188736984521,0.5045739493718212,0.904176201198666,0.89998144333159,-0.8592188736984521,0.0
2020-07-10,neutral_mixed,0.625,0.7481621847209802,1.0,-2.0,1.0,-1.768407807768008,0.6567814308883358,-1.4505448955265428,1.268464581524243,-1.768407807768008,0.0
2020-07-17,neutral_mixed,0.75,0.7502174454836201,0.0833333333333333,0.0,1.0,-0.9031163043664613,0.4795098223856192,-0.48966383974670136,0.4218293213057769,-0.9031163043664613,0.0
2020-07-24,neutral_mixed,0.875,0.7883830360262584,0.1666666666666666,0.0,1.0,-0.5613942947901037,0.7228538462031399,-0.7671828333007562,0.6664370956105834,-0.5613942947901037,0.0
2020-07-31,recovery_fragile,0.875,0.7746687162465894,0.25,0.0,1.0,0.3028781949870209,0.7915337614113253,1.2066974017657877,0.7355639278647035,0.3028781949870209,0.9639969364667766
2020-08-07,neutral_mixed,0.875,0.7663679018893196,0.0833333333333333,0.0,1.0,0.5988366578810641,0.6059244694257149,-0.6361907076914793,0.5491441888729808,0.5988366578810641,0.0
2020-08-14,neutral_mixed,1.0,0.7845203971726856,0.0833333333333333,0.0,1.0,0.5190147677742429,0.7388792087408507,-0.7877428672837135,0.6828583335157283,0.5190147677742429,0.0
2020-08-21,neutral_mixed,1.0,0.7858180577683344,0.1666666666666666,2.0,1.0,0.8749875653498969,1.4897284649969351,-0.886039109886383,0.7696474998836006,0.8749875653498969,0.0
2020-08-28,recovery_confirmed,1.0,0.7855479218091261,0.25,2.0,1.0,0.611605807669551,1.5691875711238783,1.3457099483214439,0.8543130883685696,0.611605807669551,1.0857868400188668
2020-09-04,recovery_confirmed,1.0,0.8066343234750152,0.0833333333333333,2.0,0.875,0.9027980538419653,1.253919596660273,0.9896030674662999,0.5406561784754234,0.9027980538419653,0.5020729709282061
2020-09-11,recovery_confirmed,1.0,0.9372262714812588,0.1666666666666666,0.0,0.75,0.8266717103457691,0.6676867984838678,1.077582213329424,0.6190706520496708,0.8266717103457691,0.6938596066121695
2020-09-18,recovery_confirmed,0.625,0.83643295671381,0.25,0.0,0.875,0.2623020885557428,0.4557850897560228,0.835352476001828,0.40557189625624024,0.2623020885557428,0.5457089437570481
2020-09-25,neutral_mixed,0.625,0.6962379897234237,0.3333333333333333,0.0,0.875,0.08056127951492299,0.3772912026620024,-0.3914389752852231,0.3265202308843979,0.08056127951492299,0.0
2020-10-02,recovery_confirmed,0.25,0.4750751443112513,0.0833333333333333,0.0,0.875,-0.6869855409436111,-0.4847336419392425,-0.23645151684796006,-0.542237355241178,-0.6869855409436111,-0.7809404917930033
2020-10-09,recovery_confirmed,0.5,0.3187372514274138,0.0833333333333333,-2.0,0.875,-0.16758124330818708,-1.1046129772757554,-0.18637167929750587,-0.497715574045408,-0.16758124330818708,-0.7196136768503463
2020-10-16,recovery_confirmed,1.0,0.3079007004836109,0.1666666666666666,2.0,0.75,0.44433648813942894,0.5930084672123052,0.23401220675711357,-0.12612627178395006,0.44433648813942894,-0.16771403463745035
2020-10-23,recovery_confirmed,1.0,0.2965972341588564,0.25,2.0,0.875,0.3570668345071589,0.8246499778411173,0.5015823825112133,0.11052702490974764,0.3570668345071589,0.22361854570470477
2020-10-30,neutral_mixed,1.0,0.2281198747972948,0.3333333333333333,0.0,0.875,0.8664158943561997,0.1665746554728163,-0.15276281642560643,0.11651967941822965,0.8664158943561997,0.0
2020-11-06,neutral_mixed,0.0,0.0038337595273877,0.0833333333333333,2.0,0.875,0.3399791367380366,-0.6062171514181592,1.4842438350600626,-1.330225253784077,0.3399791367380366,0.0
2020-11-13,neutral_mixed,1.0,0.0293431194409772,0.1666666666666666,0.0,1.0,-0.13815118420072048,-0.0799671451710127,0.12651812684706032,-0.13023523891969133,-0.13815118420072048,0.0
2020-11-20,recovery_confirmed,1.0,0.1189153083156089,0.25,0.0,1.0,0.34294559441833056,0.1124581550144084,0.44498375312272087,0.06381637998030719,0.34294559441833056,0.16422920493360174
2020-11-27,recovery_confirmed,1.0,0.2135226960100615,0.0833333333333333,0.0,0.75,-0.272307697963734,-0.2736134803150683,0.004429780453084614,-0.3253779642156925,-0.272307697963734,-0.5253981250134393
2020-12-04,neutral_mixed,1.0,0.527464621916371,0.1666666666666666,0.0,0.75,0.028294899433934192,0.1841886910120941,-0.17515918942135844,0.13622675001652765,0.028294899433934192,0.0
2020-12-11,neutral_mixed,1.0,0.710080938240112,0.0833333333333333,0.0,1.0,0.5895773129052657,0.6344245026633085,-0.6887516531612927,0.590236066697055,0.5895773129052657,0.0
2020-12-18,neutral_mixed,1.0,0.7482648891642658,0.1666666666666666,0.0,0.875,0.21372053829961832,0.6040481028860414,-0.6541230289368284,0.5596811039785459,0.21372053829961832,0.0
2020-12-25,recovery_confirmed,1.0,0.7600401899463181,0.25,0.0,1.0,0.6239356543560542,0.8650480582815528,1.3063496382779543,0.8229427441956086,0.6239356543560542,1.0804380599861456
2021-01-01,neutral_mixed,1.0,0.7350534925199089,0.0833333333333333,0.0,0.875,0.5169202011785242,0.4971376621879826,-0.5346655332131549,0.45203319041339557,0.5169202011785242,0.0
2021-01-08,neutral_mixed,1.0,0.7254740537898269,0.0833333333333333,0.0,0.875,-0.029258385101268384,0.4847887618713478,-0.5206171896313226,0.43964260246985754,-0.029258385101268384,0.0
2021-01-15,neutral_mixed,1.0,0.7964264913832524,0.1666666666666666,2.0,0.875,0.8233670678752134,1.322242127975448,-0.7147986500548553,0.6114899330711504,0.8233670678752134,0.0
2021-01-22,neutral_mixed,1.0,0.8108126427142757,0.25,2.0,0.75,0.4837726705471694,1.260139303634516,-0.6480946025597429,0.5525324357470046,0.4837726705471694,0.0
2021-01-29,neutral_mixed,1.0,0.8226852579962544,0.3333333333333333,2.0,0.875,0.6951234752705712,1.5174301918626258,-0.9465879764342234,0.8167629870589498,0.6951234752705712,0.0
