decision_at,family,breadth,cik10,company_name,sector,score,market_cap,intended_weight
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,20,0001467623,"DROPBOX, INC.",technology,0.4311895032844867,8229203750.610352,0.05
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,20,0000804328,QUALCOMM INC/DE,technology,0.42725279171894465,179502440658.56934,0.05
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0000049938,IMPERIAL OIL LTD,energy,0.7692307692307692,46186658912.65868,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0000810136,PHOTRONICS INC,technology,0.7648418830372412,1354156188.7669563,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001044777,ONESPAN INC.,technology,0.6108342670102396,608978256.7377148,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001614178,"YEXT, INC.",technology,0.5534943871649245,1049977566.8533287,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0000772406,"CIRRUS LOGIC, INC.",technology,0.5460760599764436,6431408628.616013,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001349436,SANDRIDGE ENERGY INC,energy,0.5433028152005117,414561117.62619114,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0000004127,SKYWORKS SOLUTIONS INC,technology,0.541506830748217,11425954682.90149,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001526520,"TRIPADVISOR, INC.",technology,0.540576246653975,1888332216.2408695,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001657788,"KIMBELL ROYALTY PARTNERS, LP",energy,0.5347337944188012,,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001625278,"NERDWALLET, INC.",technology,0.5322744300201083,809399497.2171783,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001618732,"NUTANIX, INC.",technology,0.5242272739699804,19904234.576690674,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001770787,"10X GENOMICS, INC.",technology,0.5032952852464438,1429591523.214303,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001585521,"ZOOM COMMUNICATIONS, INC.",technology,0.4902691802331288,24896776905.0,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001097864,ON SEMICONDUCTOR CORP,technology,0.4827516874437787,20166508107.16031,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001640428,"EVERQUOTE, INC.",technology,0.46612390748810195,830798.5204868317,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0000751978,VICOR CORP,technology,0.4446222099872183,2237748094.9401855,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001107843,"QUALYS, INC.",technology,0.44346647874215595,4776567734.163528,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001494259,"CARGURUS, INC.",technology,0.4393050948797882,3681670671.1217995,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001467623,"DROPBOX, INC.",technology,0.4311895032844867,8229203750.610352,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0000804328,QUALCOMM INC/DE,technology,0.42725279171894465,179502440658.56934,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001124804,VERADIGM INC.,technology,0.4264352122426773,519671559.84989166,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0000796343,ADOBE INC.,technology,0.42464773966890446,147661150000.0,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001800227,IAC INC.,technology,0.42433198997033916,2732243625.526428,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0000319201,KLA CORP,technology,0.41822681957137453,14233353448.742828,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0000069633,"NAPCO SECURITY TECHNOLOGIES, INC",technology,0.4155680065900529,1531443309.1536903,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0000026058,CTS CORP,technology,0.40551547877881006,1177296841.2999992,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001002047,"NETAPP, INC.",technology,0.4053207029360895,23646793822.80391,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001819928,"DOUBLEVERIFY HOLDINGS, INC.",technology,0.40460760543251295,1960267905.5168724,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0001048695,"F5, INC.",technology,0.3733741347092582,18566351012.55188,0.03333333333333333
2025-10-01 00:00:00+00:00,quality_at_reasonable_price,30,0000851310,HARMONIC INC,technology,0.36995657909088653,1158071989.0366514,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,10,0000813762,ICAHN ENTERPRISES L.P.,energy,1.0,774643609.5697403,0.1
2026-01-01 00:00:00+00:00,earnings_yield,10,0001618732,"NUTANIX, INC.",technology,1.0,13949683.309387207,0.1
2026-01-01 00:00:00+00:00,earnings_yield,10,0001597033,SABRE CORP,technology,0.9947229551451187,537043447.8888736,0.1
2026-01-01 00:00:00+00:00,earnings_yield,10,0001102993,LIVEPERSON INC,technology,0.9894459102902375,45886658.303071976,0.1
2026-01-01 00:00:00+00:00,earnings_yield,10,0001568100,"PAGERDUTY, INC.",technology,0.9841688654353562,1203193868.930935,0.1
2026-01-01 00:00:00+00:00,earnings_yield,10,0001830043,BUMBLE INC.,technology,0.9788918205804749,387646254.3412101,0.1
2026-01-01 00:00:00+00:00,earnings_yield,10,0001163739,NABORS INDUSTRIES LTD,energy,0.9743589743589745,853729240.2047195,0.1
2026-01-01 00:00:00+00:00,earnings_yield,10,0000319201,KLA CORP,technology,0.9736147757255937,15965220630.74025,0.1
2026-01-01 00:00:00+00:00,earnings_yield,10,0001131554,SYNCHRONOSS TECHNOLOGIES INC,technology,0.9683377308707124,98503635.04,0.1
2026-01-01 00:00:00+00:00,earnings_yield,10,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.9630606860158311,414706004.69989777,0.1
2026-01-01 00:00:00+00:00,earnings_yield,20,0000813762,ICAHN ENTERPRISES L.P.,energy,1.0,774643609.5697403,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001618732,"NUTANIX, INC.",technology,1.0,13949683.309387207,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001597033,SABRE CORP,technology,0.9947229551451187,537043447.8888736,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001102993,LIVEPERSON INC,technology,0.9894459102902375,45886658.303071976,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001568100,"PAGERDUTY, INC.",technology,0.9841688654353562,1203193868.930935,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001830043,BUMBLE INC.,technology,0.9788918205804749,387646254.3412101,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001163739,NABORS INDUSTRIES LTD,energy,0.9743589743589745,853729240.2047195,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0000319201,KLA CORP,technology,0.9736147757255937,15965220630.74025,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001131554,SYNCHRONOSS TECHNOLOGIES INC,technology,0.9683377308707124,98503635.04,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.9630606860158311,414706004.69989777,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001779474,"WM TECHNOLOGY, INC.",technology,0.9577836411609499,85834038.25973153,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.9525065963060686,118554029.64093399,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001376139,CVR ENERGY INC,energy,0.9487179487179487,2557498492.249132,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0000047217,HP INC,technology,0.9472295514511873,20452695802.76995,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001582961,"DIGITALOCEAN HOLDINGS, INC.",technology,0.9419525065963061,4402601775.315849,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001562088,"DUOLINGO, INC.",technology,0.9366754617414248,8624772000.0,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001526520,"TRIPADVISOR, INC.",technology,0.9313984168865435,1702185464.8966913,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001829864,"TASKUS, INC.",technology,0.9261213720316623,1062611191.6018829,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0000821483,"PAR PACIFIC HOLDINGS, INC.",energy,0.9230769230769231,1767227220.3247833,0.05
2026-01-01 00:00:00+00:00,earnings_yield,20,0001517228,"COMMSCOPE HOLDING COMPANY, INC.",technology,0.920844327176781,4016677871.9789257,0.05
2026-01-01 00:00:00+00:00,earnings_yield,30,0000813762,ICAHN ENTERPRISES L.P.,energy,1.0,774643609.5697403,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001618732,"NUTANIX, INC.",technology,1.0,13949683.309387207,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001597033,SABRE CORP,technology,0.9947229551451187,537043447.8888736,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001102993,LIVEPERSON INC,technology,0.9894459102902375,45886658.303071976,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001568100,"PAGERDUTY, INC.",technology,0.9841688654353562,1203193868.930935,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001830043,BUMBLE INC.,technology,0.9788918205804749,387646254.3412101,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001163739,NABORS INDUSTRIES LTD,energy,0.9743589743589745,853729240.2047195,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0000319201,KLA CORP,technology,0.9736147757255937,15965220630.74025,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001131554,SYNCHRONOSS TECHNOLOGIES INC,technology,0.9683377308707124,98503635.04,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.9630606860158311,414706004.69989777,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001779474,"WM TECHNOLOGY, INC.",technology,0.9577836411609499,85834038.25973153,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.9525065963060686,118554029.64093399,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001376139,CVR ENERGY INC,energy,0.9487179487179487,2557498492.249132,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0000047217,HP INC,technology,0.9472295514511873,20452695802.76995,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001582961,"DIGITALOCEAN HOLDINGS, INC.",technology,0.9419525065963061,4402601775.315849,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001562088,"DUOLINGO, INC.",technology,0.9366754617414248,8624772000.0,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001526520,"TRIPADVISOR, INC.",technology,0.9313984168865435,1702185464.8966913,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001829864,"TASKUS, INC.",technology,0.9261213720316623,1062611191.6018829,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0000821483,"PAR PACIFIC HOLDINGS, INC.",energy,0.9230769230769231,1767227220.3247833,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001517228,"COMMSCOPE HOLDING COMPANY, INC.",technology,0.920844327176781,4016677871.9789257,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001828016,PLAYTIKA HOLDING CORP.,technology,0.9155672823218997,1485420534.5817392,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001828791,VIANT TECHNOLOGY INC.,technology,0.9102902374670185,196625239.3770218,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001625278,"NERDWALLET, INC.",technology,0.9050131926121372,1012605064.2538071,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001327318,"TRUECAR, INC.",technology,0.8997361477572559,201004512.99999997,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001694426,"DELEK US HOLDINGS, INC.",energy,0.8974358974358974,1781129052.8168602,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0000050863,INTEL CORP,technology,0.8944591029023747,176013007278.44238,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001585521,"ZOOM COMMUNICATIONS, INC.",technology,0.8891820580474934,25771379612.11148,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001720420,IBEX LTD,technology,0.883905013192612,514176745.60985565,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0000918965,"SCANSOURCE, INC.",technology,0.8786279683377309,857074197.3134422,0.03333333333333333
2026-01-01 00:00:00+00:00,earnings_yield,30,0001734722,"UIPATH, INC.",technology,0.8733509234828496,8723659125.13733,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,10,0001104485,"NORTHERN OIL & GAS, INC.",energy,1.0,2095535870.6413536,0.1
2026-01-01 00:00:00+00:00,free_cash_flow_yield,10,0001618732,"NUTANIX, INC.",technology,1.0,13949683.309387207,0.1
2026-01-01 00:00:00+00:00,free_cash_flow_yield,10,0001774675,SKILLSOFT CORP.,technology,0.9942857142857142,81454191.17055416,0.1
2026-01-01 00:00:00+00:00,free_cash_flow_yield,10,0000101984,UNIVERSAL ELECTRONICS INC,technology,0.9885714285714287,48251641.25783968,0.1
2026-01-01 00:00:00+00:00,free_cash_flow_yield,10,0001493761,TURTLE BEACH CORP,technology,0.9828571428571429,270933521.26340294,0.1
2026-01-01 00:00:00+00:00,free_cash_flow_yield,10,0001475115,"EVENTBRITE, INC.",technology,0.9771428571428571,430130574.2,0.1
2026-01-01 00:00:00+00:00,free_cash_flow_yield,10,0001124804,VERADIGM INC.,technology,0.9714285714285715,519671559.84989166,0.1
2026-01-01 00:00:00+00:00,free_cash_flow_yield,10,0000746838,UNISYS CORP,technology,0.9657142857142857,196804851.87997198,0.1
2026-01-01 00:00:00+00:00,free_cash_flow_yield,10,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.96,414706004.69989777,0.1
2026-01-01 00:00:00+00:00,free_cash_flow_yield,10,0001384195,"RING ENERGY, INC.",energy,0.9574468085106382,180284164.9781171,0.1
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001104485,"NORTHERN OIL & GAS, INC.",energy,1.0,2095535870.6413536,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001618732,"NUTANIX, INC.",technology,1.0,13949683.309387207,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001774675,SKILLSOFT CORP.,technology,0.9942857142857142,81454191.17055416,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0000101984,UNIVERSAL ELECTRONICS INC,technology,0.9885714285714287,48251641.25783968,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001493761,TURTLE BEACH CORP,technology,0.9828571428571429,270933521.26340294,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001475115,"EVENTBRITE, INC.",technology,0.9771428571428571,430130574.2,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001124804,VERADIGM INC.,technology,0.9714285714285715,519671559.84989166,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0000746838,UNISYS CORP,technology,0.9657142857142857,196804851.87997198,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.96,414706004.69989777,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001384195,"RING ENERGY, INC.",energy,0.9574468085106382,180284164.9781171,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0000065270,METHODE ELECTRONICS INC,technology,0.9542857142857142,235110768.63248873,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0000851310,HARMONIC INC.,technology,0.9485714285714286,1109985219.5121708,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001314727,SONOS INC,technology,0.9428571428571428,2111425767.3445644,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0000319201,KLA CORP,technology,0.937142857142857,15965220630.74025,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0000008146,"ASTRONOVA, INC.",technology,0.9314285714285715,66072356.03617287,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001615063,"INSPIRED ENTERTAINMENT, INC.",technology,0.9257142857142857,252035475.23539352,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001861795,DEFINITIVE HEALTHCARE CORP.,technology,0.9199999999999999,296480708.86786556,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001001614,"RILEY EXPLORATION PERMIAN, INC.",energy,0.9148936170212767,538560837.0180054,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001036262,INTEST CORP,technology,0.9142857142857144,93251241.89087152,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,20,0001044777,ONESPAN INC.,technology,0.9085714285714286,488268265.1224785,0.05
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0001104485,"NORTHERN OIL & GAS, INC.",energy,1.0,2095535870.6413536,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0001618732,"NUTANIX, INC.",technology,1.0,13949683.309387207,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0001774675,SKILLSOFT CORP.,technology,0.9942857142857142,81454191.17055416,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0000101984,UNIVERSAL ELECTRONICS INC,technology,0.9885714285714287,48251641.25783968,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0001493761,TURTLE BEACH CORP,technology,0.9828571428571429,270933521.26340294,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0001475115,"EVENTBRITE, INC.",technology,0.9771428571428571,430130574.2,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0001124804,VERADIGM INC.,technology,0.9714285714285715,519671559.84989166,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0000746838,UNISYS CORP,technology,0.9657142857142857,196804851.87997198,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0001866633,"CONSENSUS CLOUD SOLUTIONS, INC.",technology,0.96,414706004.69989777,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0001384195,"RING ENERGY, INC.",energy,0.9574468085106382,180284164.9781171,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0000065270,METHODE ELECTRONICS INC,technology,0.9542857142857142,235110768.63248873,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0000851310,HARMONIC INC.,technology,0.9485714285714286,1109985219.5121708,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0001314727,SONOS INC,technology,0.9428571428571428,2111425767.3445644,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0000319201,KLA CORP,technology,0.937142857142857,15965220630.74025,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0000008146,"ASTRONOVA, INC.",technology,0.9314285714285715,66072356.03617287,0.03333333333333333
2026-01-01 00:00:00+00:00,free_cash_flow_yield,30,0001615063,"INSPIRED ENTERTAINMENT, INC.",technology,0.9257142857142857,252035475.23539352,0.03333333333333333
