Date,b8_asymmetric_breadth_gate,b8_calm_neutral_confirmation,b8_recovery_safe_sector_gate,b8_soft_etf_breadth_95_103,b8_soft_etf_breadth_90_105,b8_sector_soft_95_103,b8_sector_soft_90_105,b8_market_quality_composite_mild,b8_market_quality_composite_medium
2018-08-24,0.009143434171073016,0.009143434171073016,0.009210849960253372,0.009144080798914284,0.009144227774332575,0.009185624209302664,0.009213118864937175,0.008938701755909417,0.008938701755909417
2018-08-31,0.00236497082091218,0.00236497082091218,0.002326554052463417,0.002354112677803001,0.0023468739157302154,0.002363340871851933,0.002362254239145102,0.0022680712543041285,0.0022680712543041285
2018-09-07,-0.010253014460228298,-0.010253014460228298,-0.010483663811343052,-0.010272232596205341,-0.010285044686856702,-0.010364012764940636,-0.010438011634748862,-0.010052230860749375,-0.010073726625686211
2018-09-14,0.00558174763973428,0.00558174763973428,0.00558174763973428,0.005598482968253867,0.005609639853933594,0.005707411943727169,0.0057904679445739534,0.005113548957607523,0.005012987612084982
2018-09-21,0.0019451622887441977,0.0019451622887441977,0.0019451622887441977,0.0019418195386533988,0.0019395910385928653,0.0019381113834386625,0.0019334107799016385,0.0019294140234959168,0.001925476957183846
2018-09-28,0.0029399824381466408,0.0029399824381466408,0.0029399824381466408,0.002948449854226702,0.0029540947982800766,0.0029024239522995967,0.0028773849617348985,0.00316059002138058,0.0032109332586964354
2018-10-05,-0.008561135878824276,-0.008611646971265275,-0.008561135878824276,-0.00858532814885486,-0.008601456328875249,-0.00892138022697456,-0.00916242474862234,-0.008816152242702881,-0.008840232753580906
2018-10-12,-0.01665480510391609,-0.01592781292960381,-0.01659755902568328,-0.01651233190747973,-0.016455513828677357,-0.016690554267307603,-0.016753153938961346,-0.015525965271956132,-0.015258066833524342
2018-10-19,0.002193033217696803,0.002193033217696803,0.0024244494944847604,0.0023583998960707534,0.002313555936340128,0.002456716399668326,0.002476809087070374,0.002051134771595983,0.0019565358075287684
2018-10-26,-0.013872127520672907,-0.013872127520672907,-0.013872127520672907,-0.013872127520672907,-0.013872127520672907,-0.013872127520672907,-0.013872127520672907,-0.013878329227335156,-0.013878329227335156
2018-11-02,0.0009140951931822478,0.0009140951931822478,0.0009140951931822478,0.0009140951931822478,0.0009140951931822478,0.0009140951931822478,0.0009140951931822478,0.0010344904275913919,0.0010344904275913919
2018-11-09,0.002333446910864532,0.002333446910864532,0.002333446910864532,0.002333446910864532,0.002333446910864532,0.002333446910864532,0.002333446910864532,0.0024140189157465836,0.0024140189157465836
2018-11-16,-0.004262652050025922,-0.004262652050025922,-0.004262652050025922,-0.004262652050025922,-0.004262652050025922,-0.004262652050025922,-0.004262652050025922,-0.0042043545048576405,-0.0042043545048576405
2018-11-23,-0.009174840006828758,-0.009174840006828758,-0.009174840006828758,-0.009174840006828758,-0.009174840006828758,-0.009174840006828758,-0.009174840006828758,-0.008985674198131146,-0.008985674198131146
2018-11-30,0.006313068754541591,0.006313068754541591,0.006313068754541591,0.006313068754541591,0.006313068754541591,0.006313068754541591,0.006313068754541591,0.006313068754541591,0.006313068754541591
2018-12-07,0.003069141361280463,0.003069141361280463,0.003069141361280463,0.003069141361280463,0.003069141361280463,0.003069141361280463,0.003069141361280463,0.003069141361280463,0.003069141361280463
2018-12-14,-0.0022034185022681316,-0.0022034185022681316,-0.0022034185022681316,-0.0022034185022681316,-0.0022034185022681316,-0.0022034185022681316,-0.0022034185022681316,-0.0022034185022681316,-0.0022034185022681316
2018-12-21,-0.01412608645732646,-0.01412608645732646,-0.01412608645732646,-0.01412608645732646,-0.01412608645732646,-0.01412608645732646,-0.01412608645732646,-0.014131001728080295,-0.014131001728080295
2018-12-28,0.0013234191330059133,0.0013234191330059133,0.0013234191330059133,0.0013234191330059133,0.0013234191330059133,0.0013234191330059133,0.0013234191330059133,0.0013472277913956837,0.0013472277913956837
2019-01-04,0.004409292969739201,0.004409292969739201,0.004409292969739201,0.004409292969739201,0.004409292969739201,0.004409292969739201,0.004409292969739201,0.004409292969739201,0.004409292969739201
2019-01-11,0.005657616723995577,0.005657616723995577,0.005657616723995577,0.005657616723995577,0.005657616723995577,0.005657616723995577,0.005657616723995577,0.005657616723995577,0.005657616723995577
2019-01-18,0.0013380858676049902,0.0013380858676049902,0.0013380858676049902,0.0013380858676049902,0.0013380858676049902,0.0013380858676049902,0.0013380858676049902,0.0013380858676049902,0.0013380858676049902
2019-01-25,0.0024675754846903834,0.0024675754846903834,0.0024675754846903834,0.0024675754846903834,0.0024675754846903834,0.0024675754846903834,0.0024675754846903834,0.0024675754846903834,0.0024675754846903834
2019-02-01,0.005108650199930606,0.005108650199930606,0.005108650199930606,0.005108650199930606,0.005108650199930606,0.005108650199930606,0.005108650199930606,0.005108650199930606,0.005108650199930606
2019-02-08,0.0029767628393494346,0.002961181236136086,0.002961181236136086,0.0029752978152977365,0.002974000449160342,0.0029749786220417108,0.0029734684604002994,0.002951543659115441,0.002945118607768344
2019-02-15,0.0014266782240133875,0.0013548622786754623,0.00133879965030772,0.0014179774460205239,0.0014121769273586144,0.0014162445029053334,0.0014092886888332973,0.001311772711472707,0.001283046333337537
2019-02-22,-0.00036122508648831083,-0.0003845189027884167,-0.00036122508648831083,-0.00036884826570717075,-0.0003739303851864109,-0.0003627080406577493,-0.0003636966767707083,-0.00033584591157865656,-0.0003295011178512432
2019-03-01,-0.008782593765738186,-0.008782593765738186,-0.008782593765738186,-0.008794953864768936,-0.008803443481286739,-0.00878039693316549,-0.00877918192861433,-0.008698297217036619,-0.008677874337096334
2019-03-08,0.0045142293876466065,0.0045142293876466065,0.0045142293876466065,0.004486292520053432,0.004467667941657983,0.004512718009432115,0.0045117104239557875,0.004496139993601,0.004496139993601
2019-03-15,0.007496009478029165,0.007496009478029165,0.007496009478029165,0.0075279883279262836,0.007549307561191029,0.007496881926386391,0.007497463558624541,0.007470258699849733,0.007455107347265133
2019-03-22,0.007806422546278166,0.007806422546278166,0.007806422546278166,0.007800108268558604,0.007795898750078896,0.007797061248959815,0.007790820384080913,0.007729776433058776,0.007712602495354194
2019-03-29,0.005497087589547898,0.005497087589547898,0.005489271121800296,0.005545402175189008,0.005577611898949747,0.005519000280558468,0.00553360874123218,0.005524019690127325,0.0055208931030282845
2019-04-05,0.0026599346211855176,0.0026599346211855176,0.0023741973883946773,0.0027055871563023562,0.002736022179713581,0.0026256155467807357,0.002602736163844216,0.0022163948192986133,0.0021010399760498315
2019-04-12,2.8766132695975033e-06,2.8766132695975033e-06,-1.5433661283247426e-06,1.065832113643078e-05,1.547235661450754e-05,-2.9718981194675587e-06,-7.2446754786560826e-06,-2.3455480147087886e-05,-2.3455480147087886e-05
2019-04-19,-0.007765109494861268,-0.007765109494861268,-0.007944124217466136,-0.007888315835100537,-0.007970453395260051,-0.007827068264353023,-0.007868374110680856,-0.00785851342305584,-0.00785851342305584
2019-04-26,0.0066037297641223305,0.0066037297641223305,0.006721283018569189,0.006668395301862258,0.0067115056603555415,0.006647492353861315,0.006676667413687302,0.006545202368706131,0.006545202368706131
2019-05-03,0.0033161419313305716,0.0033161419313305716,0.0032989354951400364,0.0033831522708615844,0.0034278258305489246,0.0033361571189187617,0.003343485161616185,0.0032455991196678746,0.0032455991196678746
2019-05-10,-0.0048828892596800184,-0.0048828892596800184,-0.005111876273337545,-0.005034498575774575,-0.005135571453170948,-0.004986393978989092,-0.005055397125195139,-0.004808837939508758,-0.004828489611742198
2019-05-17,0.0035374110009770776,0.0035374110009770776,0.0035374110009770776,0.0035575667439740714,0.0035710039059720657,0.0035433636618496067,0.003547332102431293,0.0034189868579340716,0.0033893808221733207
2019-05-24,0.0016969927505971717,0.0016969927505971717,0.0016815034523188631,0.0016898386214464728,0.0016850692020126733,0.001702665507856038,0.0017064473460286162,0.0017929397793060575,0.0018169265364832792
2019-05-31,-0.001486358709094152,-0.001486358709094152,-0.0011022009519544248,-0.0014641957615668592,-0.0014494204632153325,-0.0014158989986602765,-0.0013689258583710244,-0.0008717062976705894,-0.0007180431948146978
2019-06-07,0.014224409276650009,0.014224409276650009,0.01368176779013372,0.014227830159373483,0.014199296795806742,0.014185130686119264,0.014128131007049719,0.013328712184966675,0.013093341781521979
2019-06-14,0.0023178995975406407,0.0023178995975406407,0.0022900422860127555,0.0024193434290080682,0.002388144540561078,0.0023961129931354868,0.002349427147440109,0.0022471509458671345,0.0021873429619336665
2019-06-21,0.008423334829195408,0.008423334829195408,0.008568497600446484,0.008473840776498294,0.008507511408033552,0.008472888944269728,0.008505925020985945,0.008326494864150465,0.008326494864150465
2019-06-28,-0.0034716581770981446,-0.0034716581770981446,-0.0036650935321556844,-0.0035359421955771454,-0.003578802964987878,-0.003564865607194058,-0.003627003893924666,-0.0033427012737264512,-0.0033427012737264512
2019-07-05,0.009546494237665005,0.009546494237665005,0.00984508872905535,0.009793853808758352,0.009958760189487248,0.009802881699384931,0.009973806673864882,0.009347431243404775,0.009347431243404775
2019-07-12,-0.004173306653969195,-0.004173306653969195,-0.004203843739931804,-0.004203295684691909,-0.004223288371840386,-0.004199633471377134,-0.004217184682982427,-0.004152948596660787,-0.004152948596660787
2019-07-19,-0.0060062377561909,-0.0060062377561909,-0.006313443144832634,-0.006206051848974383,-0.00633926124416337,-0.006245585143836121,-0.006405150068932939,-0.005881924576551436,-0.005902047179748526
2019-07-26,0.004693554162348928,0.004693554162348928,0.004693554162348928,0.004809066937097654,0.0048860754535968035,0.004831381254374282,0.004923265982391184,0.004327942331861835,0.0042365393742400635
2019-08-02,0.01319690277439593,0.01319690277439593,0.01319690277439593,0.013224784003253148,0.013243371489157954,0.01322534238434257,0.013244302124306995,0.013088060940037087,0.013060850481447374
2019-08-09,0.0181292957121612,0.0181292957121612,0.0181292957121612,0.018235148789225646,0.01830279716429658,0.01825729414253154,0.018339706086473073,0.01770976431163487,0.017604881461503283
2019-08-16,0.012656866455187361,0.012656866455187361,0.012656866455187361,0.012657396477522141,0.012657749825745324,0.01265865142958836,0.012659841412522362,0.01262821822287544,0.01262105616479746
2019-08-23,-0.0006081248654514459,-0.0006081248654514459,-0.0006081248654514459,-0.000622359737383055,-0.0006318496520041282,-0.0006356673230627812,-0.0006540289614703385,-0.0003724221423720581,-0.00031349646160221177
2019-08-30,0.008825009849934186,0.008825009849934186,0.008825009849934186,0.008791238451054114,0.008762134024370581,0.008811436448893453,0.00879579735410281,0.008262264229640028,0.00811910651428018
2019-09-06,-0.0012665865726043648,-0.0012665865726043648,-0.0012665865726043648,-0.0011528444040018794,-0.001185298073775453,-0.0011680187950900483,-0.001210588725589068,-0.0013322434877842662,-0.001389263384894953
2019-09-13,-0.01892193290929017,-0.01892193290929017,-0.01892193290929017,-0.018937063215181148,-0.018947150085775133,-0.01892992838519753,-0.018935258702469107,-0.018765913740952364,-0.01872690894886792
2019-09-20,0.01524525064868608,0.01524525064868608,0.01524525064868608,0.015290600023673172,0.015320832940331233,0.015273647151850395,0.01529231120945763,0.015061198551177497,0.01501518552680035
2019-09-27,-0.0023744938403360847,-0.0023744938403360847,-0.0023744938403360847,-0.002391680317493751,-0.0024031379689321954,-0.0023911501554209767,-0.0024022543654775713,-0.00231438223083921,-0.0022993543284649917
2019-10-04,0.008648013745928775,0.008648013745928775,0.008648013745928775,0.008646029341504626,0.00864462624170874,0.008640248002480174,0.008634832436547718,0.008613891961120326,0.008605361514918213
2019-10-11,-0.01239431250741475,-0.01239431250741475,-0.01239431250741475,-0.012395544717551839,-0.012396366190976567,-0.01239417152226905,-0.012394077532171914,-0.012383959745710839,-0.012381371555284862
2019-10-18,0.004991798513294572,0.004991798513294572,0.004991798513294572,0.00499509613215809,0.0049972945447337705,0.004974037698326189,0.004962197155013933,0.004613045527265657,0.004518357280758428
2019-10-25,0.0006817121352516914,0.0006817121352516914,0.0006817121352516914,0.0006852616648735441,0.0006876248399316687,0.0006891890524746123,0.0006941697355404728,0.0006855568843059835,0.0006865180715695566
2019-11-01,0.007104532555442433,0.007104532555442433,0.007104532555442433,0.007088785899313315,0.007078225208862629,0.007085714938512853,0.007072291961034052,0.006975590980079005,0.0069433555862381474
2019-11-08,-0.02844617275902907,-0.02844617275902907,-0.02844617275902907,-0.02841040848136558,-0.028387257383511923,-0.02839570057845617,-0.02836258690160436,-0.027683317830743452,-0.027492604098672054
2019-11-15,0.011967820667777912,0.011967820667777912,0.011967820667777912,0.011965401649587723,0.011963674830544606,0.011965601697726433,0.011963556307522933,0.011586776441647387,0.011491515385114757
2019-11-22,-0.0005777554413683726,-0.0005777554413683726,-0.0005777554413683726,-0.0006444044119131333,-0.0006882584825681635,-0.000634221126019164,-0.0006714442262817897,-0.00026039613897840954,-0.00018105631338091822
2019-11-29,0.006766045270035364,0.006766045270035364,0.006766045270035364,0.006812309064778091,0.006842720716952981,0.006811209417194155,0.006840901575260815,0.0063459407464549885,0.006240914615559897
2019-12-06,-0.0028269045297159307,-0.0028269045297159307,-0.0028269045297159307,-0.0027957219859524526,-0.002775178851696376,-0.002803725343686258,-0.002788408359567656,-0.002862650786135367,-0.0028715873502402262
2019-12-13,0.001193323744991006,0.001193323744991006,0.001193323744991006,0.001108670216751251,0.0010529514029751189,0.0011215928526823874,0.001074288105095554,0.0014708480091009388,0.0015402290751284212
2019-12-20,0.002950420415067985,0.002950420415067985,0.002950420415067985,0.0030495813290743893,0.003114944578632426,0.0030536992388676886,0.00312115032613383,0.002457085018952696,0.0023337511699238734
2019-12-27,0.00820542023039998,0.00820542023039998,0.00820542023039998,0.00817928093698584,0.008162087556242426,0.008173259449269884,0.008152170475972647,0.00806284199743035,0.008027197439187941
2020-01-03,0.007789605082342691,0.007789605082342691,0.007789605082342691,0.007710650753448018,0.007658827794446464,0.007698863880668965,0.007639438063545508,0.007827579101767958,0.007837072606624272
2020-01-10,0.002061954282933493,0.002061954282933493,0.002061954282933493,0.0020881871894012603,0.002105351346007659,0.00208591066467168,0.0021016129978045357,0.0019239591762870004,0.0018894603996253766
2020-01-17,0.005547670130407775,0.005547670130407775,0.005547670130407775,0.005655058680975389,0.005725326041182614,0.005662721645253867,0.005737895654037584,0.005054993231813893,0.004931824007165424
