Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2023-05-26,UUP,r2_commodity_regime,0.19290883387638105,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.21151682977909125
2023-06-02,UUP,r2_commodity_regime,0.2800299008132051,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.19290883387638105
2023-06-09,UUP,r2_commodity_regime,0.15405609477156731,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.2800299008132051
2023-06-16,UUP,r2_commodity_regime,0.04954252076720041,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.15405609477156731
2023-06-23,UUP,r2_commodity_regime,0.2773906898510696,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.04954252076720041
2023-06-30,UUP,r2_commodity_regime,0.3830110585543227,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.2773906898510696
2023-07-07,UUP,r2_commodity_regime,0.33428637777867076,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.3830110585543227
2023-07-14,UUP,r2_commodity_regime,0.29765605168901416,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.33428637777867076
2023-07-21,UUP,r2_commodity_regime,0.21553483962832556,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.29765605168901416
2023-07-28,UUP,r2_commodity_regime,0.14814099972925263,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.21553483962832556
2023-08-04,UUP,r2_commodity_regime,0.06557137679595583,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.14814099972925263
2023-08-11,UUP,r2_commodity_regime,0.08462322319061948,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.06557137679595583
2023-08-18,UUP,r2_commodity_regime,0.10656708596357785,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.08462322319061948
2023-08-25,UUP,r2_commodity_regime,-0.006695449577588353,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.10656708596357785
2023-09-01,UUP,r2_commodity_regime,-0.04685312598417516,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.006695449577588353
2023-09-08,UUP,r2_commodity_regime,-0.0696523134546073,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.04685312598417516
2023-09-15,UUP,r2_commodity_regime,-0.15706618613854326,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0696523134546073
2023-09-22,UUP,r2_commodity_regime,-0.18896688704050588,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.15706618613854326
2023-09-29,UUP,r2_commodity_regime,-0.019200099396118855,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.18896688704050588
2023-10-06,UUP,r2_commodity_regime,0.22876673848079876,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.019200099396118855
2023-10-13,UUP,r2_commodity_regime,0.18329449781219914,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.22876673848079876
2023-10-20,UUP,r2_commodity_regime,0.10088623936802224,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.18329449781219914
2023-10-27,UUP,r2_commodity_regime,0.16591161390679324,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.10088623936802224
2023-11-03,UUP,r2_commodity_regime,0.1653958159274513,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.16591161390679324
2023-11-10,UUP,r2_commodity_regime,0.21973780901073084,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.1653958159274513
2023-11-17,UUP,r2_commodity_regime,0.16155943091262565,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.21973780901073084
2023-11-24,UUP,r2_commodity_regime,0.19227426932502845,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.16155943091262565
2023-12-01,UUP,r2_commodity_regime,0.2154438353730811,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.19227426932502845
2023-12-08,UUP,r2_commodity_regime,0.37847794591645,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.2154438353730811
2023-12-15,UUP,r2_commodity_regime,0.3961725863956207,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.37847794591645
2023-12-22,UUP,r2_commodity_regime,0.28848167541695524,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.3961725863956207
2023-12-29,UUP,r2_commodity_regime,0.2916178542232212,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.28848167541695524
2024-01-05,UUP,r2_commodity_regime,0.2308787614347849,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.2916178542232212
2024-01-12,UUP,r2_commodity_regime,0.3915545313884173,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.2308787614347849
2024-01-19,UUP,r2_commodity_regime,0.44352292751301053,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.3915545313884173
2024-01-26,UUP,r2_commodity_regime,0.3283588547572711,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.44352292751301053
2024-02-02,UUP,r2_commodity_regime,0.3909583941043107,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.3283588547572711
2024-02-09,UUP,r2_commodity_regime,0.20354647816147187,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.3909583941043107
2024-02-16,UUP,r2_commodity_regime,0.19193636761506058,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.20354647816147187
2024-02-23,UUP,r2_commodity_regime,0.25517346071018526,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.19193636761506058
2024-03-01,UUP,r2_commodity_regime,0.23005274715002788,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.25517346071018526
2024-03-08,UUP,r2_commodity_regime,0.05810433309526524,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.23005274715002788
2024-03-15,UUP,r2_commodity_regime,-0.03889190862164275,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.05810433309526524
2024-03-22,UUP,r2_commodity_regime,-0.03093763422812297,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.03889190862164275
2024-03-29,UUP,r2_commodity_regime,-0.1988945560705481,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.03093763422812297
2024-04-05,UUP,r2_commodity_regime,-0.4781725080025718,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.1988945560705481
2024-04-12,UUP,r2_commodity_regime,-0.44848694761664354,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.4781725080025718
2024-04-19,UUP,r2_commodity_regime,-0.44258895989296243,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.44848694761664354
2024-04-26,UUP,r2_commodity_regime,-0.3220606342986361,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.44258895989296243
2024-05-03,UUP,r2_commodity_regime,-0.17915268488733013,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.3220606342986361
2024-05-10,UUP,r2_commodity_regime,-0.30347212335859086,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.17915268488733013
2024-05-17,UUP,r2_commodity_regime,-0.3899310566364359,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.30347212335859086
2024-05-24,UUP,r2_commodity_regime,-0.3813052649478911,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.3899310566364359
2024-05-31,UUP,r2_commodity_regime,-0.3260530945360755,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.3813052649478911
2024-06-07,UUP,r2_commodity_regime,-0.30155859029698057,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.3260530945360755
2024-06-14,UUP,r2_commodity_regime,-0.2590107643708803,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.30155859029698057
2024-06-21,UUP,r2_commodity_regime,-0.2406555510870037,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.2590107643708803
2024-06-28,UUP,r2_commodity_regime,-0.18938189321033397,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.2406555510870037
2024-07-05,UUP,r2_commodity_regime,-0.22373906173377636,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.18938189321033397
2024-07-12,UUP,r2_commodity_regime,-0.17125058841295027,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.22373906173377636
2024-07-19,UUP,r2_commodity_regime,0.00027604082412140406,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.17125058841295027
2024-07-26,UUP,r2_commodity_regime,0.12451208299816474,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.00027604082412140406
2024-08-02,UUP,r2_commodity_regime,0.009082396688035722,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.12451208299816474
2024-08-09,UUP,r2_commodity_regime,0.06974669533272218,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.009082396688035722
2024-08-16,UUP,r2_commodity_regime,0.09447572517617253,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.06974669533272218
2024-08-23,UUP,r2_commodity_regime,0.004470842455808377,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.09447572517617253
2024-08-30,UUP,r2_commodity_regime,0.09380337480558014,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.004470842455808377
2024-09-06,UUP,r2_commodity_regime,0.26619185908039195,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.09380337480558014
2024-09-13,UUP,r2_commodity_regime,0.19770396835806087,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.26619185908039195
2024-09-20,UUP,r2_commodity_regime,0.09139777048014056,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.19770396835806087
2024-09-27,UUP,r2_commodity_regime,0.06638650176617089,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.09139777048014056
2024-10-04,UUP,r2_commodity_regime,0.14857307994686839,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.06638650176617089
2024-10-11,UUP,r2_commodity_regime,0.11706505051465062,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.14857307994686839
2024-10-18,UUP,r2_commodity_regime,0.11661367002908081,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.11706505051465062
2024-10-25,UUP,r2_commodity_regime,0.0019747496812301257,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.11661367002908081
2024-11-01,UUP,r2_commodity_regime,-0.05513444055985494,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0019747496812301257
2024-11-08,UUP,r2_commodity_regime,0.04242954246376204,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.05513444055985494
2024-11-15,UUP,r2_commodity_regime,0.21309140408978,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.04242954246376204
2024-11-22,UUP,r2_commodity_regime,0.08328862695193605,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.21309140408978
2024-11-29,UUP,r2_commodity_regime,0.12522409281217625,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.08328862695193605
2024-12-06,UUP,r2_commodity_regime,-0.02621441549939968,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.12522409281217625
2024-12-13,UUP,r2_commodity_regime,0.04075324181923236,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.02621441549939968
2024-12-20,UUP,r2_commodity_regime,0.1681276406883858,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.04075324181923236
2024-12-27,UUP,r2_commodity_regime,0.17883578817800824,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.1681276406883858
2025-01-03,UUP,r2_commodity_regime,0.18219905463736585,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.17883578817800824
2025-01-10,UUP,r2_commodity_regime,0.08367553988068016,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.18219905463736585
2025-01-17,UUP,r2_commodity_regime,-0.09545362779692225,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.08367553988068016
2025-01-24,UUP,r2_commodity_regime,-0.10510685827340038,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.09545362779692225
2025-01-31,UUP,r2_commodity_regime,-0.16909275248044364,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.10510685827340038
2025-02-07,UUP,r2_commodity_regime,-0.1443996860560978,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.16909275248044364
2025-02-14,UUP,r2_commodity_regime,-0.2398368725537235,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.1443996860560978
2025-02-21,UUP,r2_commodity_regime,-0.10265519612625772,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.2398368725537235
