Date,SPY,QQQ,IWM,EFA,VEA,VWO,EWJ,VNQ,HYG,LQD,GLD,PDBC,DBA,TLT
2017-08-04,0.11666344170627548,0.06182004769269732,0.06774080644258029,0.08243614158252259,0.09204027583345564,0.06719460515630848,0.08293062497857281,-0.059325889269427126,0.0,-0.1506390628555576,-0.05733678886807536,-0.040806572081270996,-0.056005183839173446,-0.06506055969408298
2017-08-11,0.11438894985975206,0.06384496941346252,0.06611071119515897,0.07777604178842218,0.08549035844976245,0.06746623820387679,0.08075122001732037,-0.060236179686363904,0.0,-0.15736640959156456,-0.05794299275845375,-0.04305390676143784,-0.05684006036037566,-0.06873196191404904
2017-08-18,0.11833087515956854,0.06441749119275005,0.06568783616722822,0.07761347512304477,0.08530491139724614,0.0665742196237247,0.08075806419433097,-0.06008215084079166,0.0,-0.1569742152579036,-0.05766383311003804,-0.04332637193536702,-0.054442099404962176,-0.06882445659304401
2017-08-25,0.11782912463552052,0.06426633425704129,0.06421740908493447,0.07767430194029581,0.08534719331851297,0.06337405337649324,0.0805630674776871,-0.0598855313949921,0.0,-0.16060289041799847,-0.05862667073891917,-0.043220637077235384,-0.05476995756020393,-0.06962282872016536
2017-09-01,0.11377231026717632,0.06084978270164257,0.06032230448865722,0.07768639194854907,0.08519063577716708,0.06391789175934184,0.08070581071881942,-0.06059725044213055,0.0,-0.16910593647925357,-0.057511341659765826,-0.04222086463474381,-0.054712317806444165,-0.07340716131630878
2017-09-08,0.10721534752451292,0.05648467881094903,0.05878251423103993,0.07367308427956744,0.08088360254687749,0.06130644580040265,0.07630132657302703,-0.07201191897972732,0.0,-0.18870252564055381,-0.057270759347117055,-0.043810061917235125,-0.05170233510106034,-0.07185539924792976
2017-09-15,0.08691924460179677,0.04785870608662512,-0.04936903333834723,0.06468970879204147,0.07107577375587938,0.05753497288288521,0.06543697575032295,-0.0659839915259381,-0.14193100164612416,-0.16197193550732358,0.04784437030821276,-0.03680906578605725,-0.04389227439362368,-0.058682945624822354
2017-09-22,0.09235192862314896,0.04719520273945163,-0.0518679660378889,0.06431851967676865,0.07055101833278238,0.05591647635657871,0.06479375697756697,-0.05988970748460565,-0.14228678133906245,-0.16481956623566574,0.04651994574836632,-0.0364598760738132,-0.043517400261907854,-0.059511854112392584
2017-09-29,0.09622471370332666,0.04933825039530632,-0.05232017891471745,0.06679706928697872,0.0733154732133427,0.057759026458393446,0.06837767627845685,-0.06239980131292316,-0.1575945472156973,-0.17128485279586067,0.0,-0.03852077818185068,-0.04548092187912426,-0.06058671036402197
2017-10-06,0.0900678660602216,0.04674631949099698,-0.05096475553808935,0.06473078598031354,0.07121990095226595,0.05391380431682309,0.06656570646543587,-0.06021377484831533,-0.1501710421978878,-0.16284785489530648,0.045334991745669205,-0.036673490811919965,-0.043407526945869405,-0.05714217975088559
2017-10-13,0.09480998248718743,0.04688262904974104,-0.05108796041560265,0.06287732820185712,0.06852408330864038,0.05255506510379036,0.0629655881971161,-0.057382263775023236,-0.14798060041341365,-0.17482812088269895,0.04503660691983392,-0.035206696768682426,-0.042655068622294796,0.057208005854117866
2017-10-20,0.09960615367847173,0.049704699073664205,0.056304558355540414,0.06526855963738507,0.07072063341963186,0.05432923942033823,0.06743164901177044,-0.059369084976132344,-0.15542734209041165,-0.17774989030526403,0.0,-0.039984930642732376,-0.045865651971601355,-0.058237607417056345
2017-10-27,0.09729252366873292,0.04770046827852875,0.053097764534837485,0.06701808073773727,0.07118458483762656,0.051201988100877116,0.062011471313052666,-0.05900910027316543,-0.14622238730923376,-0.1658327265155281,-0.04353782714340231,-0.03705962852265713,-0.0439707276587606,-0.054860721105859905
2017-11-03,0.1018935717156337,0.0496019978601145,0.0547312384897001,0.07824075873316706,0.07948539124711157,0.053441466490172625,0.06558171764959327,0.0,-0.15282454721815672,-0.17358244893047717,-0.049215251313165974,-0.040151223701677397,-0.046235058104981346,-0.05501532854604864
2017-11-10,0.10577709654127421,0.051186244518772975,0.05588379297756316,0.07998453569404458,0.08077117199118322,0.05600750359555555,0.06880041593393542,0.0,-0.1455964705114989,-0.16034110388774106,-0.050752602258526604,-0.041232673545427305,-0.04809150910991007,-0.055574879434567084
2017-11-17,0.09946169984705915,0.04815255170638612,0.05273511635435235,0.07548108862753347,0.07594260784042373,0.05282341009172337,0.06364939696506561,0.05785883192322045,-0.13494050804992155,-0.15431313715655237,-0.048463588818714855,-0.039793105258941745,-0.04440189757849827,-0.05198305978160709
2017-11-24,0.11007446638082921,0.0530691730036142,0.055870406173143095,0.07587469306766495,0.07712633435194555,0.05604317517037212,0.06489364388428523,0.0,-0.14463134859572316,-0.162248611193638,-0.052203874077959685,-0.04331081203115534,-0.04884417058668096,-0.055809291482988535
2017-12-01,0.10250734718015954,0.051163461155805084,0.0546570495565715,0.07562162337853769,0.07632135321803032,0.04762560558319243,0.0699861941748577,-0.060617382545394276,-0.14153830423621508,-0.16544050962983392,-0.05084067991569425,0.0,-0.04749225041660487,-0.05618823900910337
2017-12-08,0.1025019697496671,0.05437236978471664,0.053109314475055666,0.07841971480116396,0.07855891987003186,0.0470702823093052,0.07304411956617277,-0.0591193586094009,-0.1402308155907753,-0.1659297984295879,-0.047530844591118414,0.0,-0.04415090325909207,-0.05596158896391211
2017-12-15,0.10254712824794351,0.054948809927492064,0.0,0.07909680952311453,0.0791796155672881,0.04777098735096313,0.07367786424318254,-0.060150220928485376,-0.14154791548253046,-0.1670841324133139,-0.04815296958161414,0.043587050113668646,-0.045382271523481996,-0.05687422509692168
2017-12-22,0.09878093489561011,0.0545968796571338,0.052224376849666986,0.07508916563297803,0.07504045927133635,0.04408357369712988,0.0706234470104426,-0.05398192585911848,-0.13600542255254727,-0.1517660770498313,-0.04551898256197254,0.04326433938011065,-0.047678979474761435,-0.05134543610736044
2017-12-29,0.09883063854391601,0.05851611940181541,0.05093782531381003,0.07378234918332818,0.07357677025625216,0.04318888897645872,0.07081255390764386,-0.052650578595252726,-0.13316052608142245,-0.14817123520298933,-0.04369726352227764,0.046719088436552925,-0.05455781601887771,-0.05139834655940287
2018-01-05,0.09725697825249534,0.057465788991777754,0.05657468479464531,0.0,0.07493790324453974,0.04473969505862945,0.07186327299984406,-0.05711591865601834,-0.1475869643368757,-0.16406951322551436,-0.05142006339607392,-0.05478770878379877,-0.06282393325322853,-0.05935757500655866
2018-01-12,0.08774160283658933,0.05596254666255659,0.05028138130171983,0.07092558352576459,0.07242112018676106,0.04595962368757573,0.06330585248489505,-0.04869449096641967,-0.1418657041254024,-0.1551842345800908,-0.04701673308350698,-0.05047434844565757,-0.05649174437828598,-0.05367503373477447
2018-01-19,0.09416641225899208,0.06057826891004559,0.05417459162654278,0.0,0.07801694774975391,0.04881554999748229,0.06872428304482078,-0.05285642654540473,-0.1531253986432599,-0.1637549696697888,-0.05197077732785993,-0.05379577990921021,-0.06080018636925175,-0.059220407947587365
2018-01-26,0.08333569889677993,0.0546614771912448,0.051496989086845975,0.07050494102251247,0.0717947921421271,0.04410174621571241,0.06449853717324958,-0.04919779286652175,-0.14429852848158,-0.15123903010477957,-0.048947246267519604,-0.05287343508606738,-0.05588276246166198,-0.057167023003397474
2018-02-02,0.06821689560335402,0.05351932371630378,-0.05300233955780368,0.06500915975904191,0.06447663455708562,0.04155631504697011,0.06009220973591059,-0.052636289598743245,-0.14746565918369162,-0.15289126317405854,-0.056181627369167986,0.058483161277221356,-0.0657379089890198,-0.06073121243162789
2018-02-09,0.06137382414439851,0.051684580970811224,0.0,0.0597367474225903,0.0600875615111654,0.043034297474815686,0.05688733693076961,-0.05785638068334811,-0.16832591471982583,-0.16567043877694684,-0.06822763289329227,-0.054295522883070275,-0.08147892254455383,-0.07134083904441206
2018-02-16,0.055420975817470595,0.04590150355348445,0.05152152425387232,0.054351669243976865,0.05508346985128979,0.03923655492922944,0.05223910320162089,-0.056830685968745895,-0.14541419299523095,-0.164845181762843,-0.06503958315795938,-0.05241042803654158,-0.09062767078485012,-0.07107745644288459
2018-02-23,0.05804072079560996,0.04772658536532246,0.0,0.056923034795446935,0.057799223065035675,0.04171113949710677,0.05477674619103832,-0.06155013330932045,-0.15673456272467862,-0.17413124804133276,-0.06671925060276818,-0.05472478892570104,-0.09436636529298663,-0.07479620139365217
2018-03-02,0.05691767300787822,0.04860096687838848,0.0,0.054883226345385,0.05547308334701758,0.04095610756151489,0.05257598820886912,-0.06151227356406139,-0.15991072543409834,-0.1742924548750616,-0.07155316750067206,-0.054935048136138115,-0.0929249534627876,-0.07546433167812766
2018-03-09,0.05142685357662161,0.044357551672646434,-0.04952166389251589,0.05143043279869141,0.05176503165003548,0.03848647881355981,0.04992998624112957,-0.054840890868519,-0.15363652832310876,-0.16756453504857147,-0.06956924196628889,0.052293555346621265,-0.09024174286870112,-0.07493550693298935
2018-03-16,0.0536247917794919,0.04610812890526398,0.0,0.054144950153515566,0.05447256276610734,0.04032018674307146,0.052563429759030764,-0.05709166828367855,-0.16489820385413329,-0.17232479450696997,-0.07545904351596222,0.05572432140661593,-0.09548596929469902,-0.07778194903145999
2018-03-23,0.04561138202434158,0.03868688199844428,0.04747691602919,0.05088186436754537,0.05123183577991472,0.03850989399577297,0.04855591565182292,-0.053924569154296526,-0.1583204021225926,-0.16754779225665878,-0.07431329030139805,0.05502330453500142,-0.09183841117374118,-0.07807754060927952
2018-03-30,0.04656242215940009,0.03988144837433187,0.05032093980040647,0.05106632598995682,0.05143180681888719,0.039440205391172066,0.04730930319981121,-0.05129312943588736,-0.15894728999114677,-0.15621483143204268,-0.07647384592486535,0.05670977942996232,-0.09483026119843678,-0.07951841085369303
2018-04-06,0.04892414388130518,0.041519069243512334,0.053135495222096416,0.0,0.05415482834127473,0.041423622852129596,0.049124048857998655,-0.05417401552879648,-0.1676933883451463,-0.1648220412454599,-0.08084312075283756,0.059648963952347055,-0.10035606546530129,-0.08418119631179445
2018-04-13,0.04851306907584623,0.0409458164791234,0.05230735966805775,0.0,0.05426810724675292,0.04185399009029702,0.050137581362703354,-0.055453858734073144,-0.15892190721292107,-0.16799749021022053,-0.08455084717455737,0.05785087568080257,-0.09925849712508986,-0.08794059993955462
2018-04-20,0.04888192364159893,0.0412132445479469,0.05250423413139741,0.0,0.05470448052894589,0.04212031210191008,0.050417420035919036,-0.056013072369840614,-0.15976645700298112,-0.16078725114700426,-0.08804786797810876,0.058123721726337646,-0.10062691258011314,-0.08679310220789618
2018-04-27,0.049071515504671384,0.0415430225947573,0.0526223371027339,0.0,0.05494904150163674,0.04227510843525551,0.050958380617787666,-0.05386981522777068,-0.16061632855977537,-0.16143598836864997,0.08785356779586559,0.05903834820435713,-0.09859131841003542,-0.08717522767670337
2018-05-04,0.05031607496736795,0.042521814726322084,0.0541468665021378,0.05595659074220351,0.05653239736086855,0.043002745364553216,0.05252147847260408,-0.05515081744282976,-0.16484890132647254,-0.16762687119663225,0.0,0.060904532404350425,-0.10162888926667371,-0.09484202022698425
2018-05-11,0.04762378587961143,0.040415722840322306,0.05165052953956951,0.0,0.05440172641780159,0.04109926998119334,0.05055236276176058,-0.05398725656486619,-0.16440646171975604,-0.1643155520478753,0.08625194652719402,0.05908091728991695,-0.0935054175831674,-0.09270905084696539
2018-05-18,0.04519928596833148,0.038202405394003484,0.04911690153513491,0.051216432126720064,0.05167165714826663,0.0384324226412193,0.04812815279918064,-0.049599166521376435,-0.1562560855409443,-0.1550180976553172,-0.07967933306221382,0.056271885674290784,-0.09106547345731142,-0.09014270047568931
2018-05-25,0.045990310360772654,0.03883275540532189,0.05020954520894047,0.05224040626573719,0.05279222265063969,0.03925585782908339,0.04932407395910239,-0.048974420892821426,-0.15983000084046076,-0.15354757328985305,-0.08076533040124809,0.05690009744028526,-0.08515189773393682,-0.08618550772179706
2018-06-01,0.04630933466691092,0.03892870966507673,0.05028928349357046,0.05240152336025037,0.052913676413675996,0.04051950214423862,0.04948105733741926,-0.048215903717589575,-0.1601006181697435,-0.1536949366070773,-0.08085821426755457,0.056800664537544204,-0.08410555161154518,-0.08538102400780319
2018-06-08,0.04533527973147282,0.038371943816894814,0.04965763589686989,0.05160866033475425,0.05207192433149422,0.03994677223575678,0.04858637603485351,-0.0472977533663775,-0.15602698681949478,-0.15195161524332668,-0.0861641910013891,0.05823299963728973,-0.09073339585183555,-0.08401446569819039
2018-06-15,0.04564731098855116,0.03868107155681579,0.04990799600830512,0.0517957853551922,0.05214384489134721,0.03974802975546492,0.04871062815726542,-0.04782162852989591,-0.15558534368670807,-0.15636284860630537,-0.08466485782260448,0.054788246977076356,-0.08824409521433495,-0.08589831245013295
2018-06-22,0.0451479419274612,0.03827875738906644,0.0495801904252222,0.05141913511599069,0.05179278293138369,0.03961061748615976,0.047967460952281354,-0.047411547191899356,-0.15404511713357594,-0.1561648097060188,-0.08538549744736874,0.05535444597919757,-0.08583271030941322,-0.09200898600496107
2018-06-29,0.046416356340475765,0.03919009775831776,0.04990433197848218,0.0529017534644619,0.053413510774901155,0.0,0.0491429963489275,-0.0492696314885576,-0.1541937619143099,-0.16419670968065422,-0.09243634931895749,0.05868111664378122,-0.09237404097425486,-0.09787934331391841
2018-07-06,0.04730700942858518,0.040340713748029985,0.0491095111094347,0.0,0.05601882707562427,-0.043700359346137856,0.051961958218424996,-0.05011987538416851,-0.15593813844925308,-0.16021968972907585,-0.09595117655530333,0.058534774338352524,-0.0930948270575647,-0.09770313956004506
2018-07-13,0.044928677604361214,0.038061291022227405,0.04705992979674051,0.05311363345609795,0.05369314447425605,-0.04143700945859484,0.050495403950072695,-0.04928865654243763,-0.14837235622717146,-0.15017360268821012,-0.0932716110969901,0.05479171984143318,-0.08146806567998176,-0.09384489816142502
2018-07-20,0.052797727384115485,0.04463143732112178,0.055147275032103656,-0.06249735968896124,-0.06307178393860499,-0.04938512732295966,0.05890487090072382,0.05713828485583665,0.0,-0.17972820410517532,-0.1088144482655181,0.06431942070321998,-0.09539569062758213,-0.10816836985407717
2018-07-27,0.04522066871612782,0.03812981581084161,0.04577196186696085,-0.053063015224142154,-0.053707044946931744,-0.04255758292614022,0.04901414972063639,0.04828555409770151,-0.1464999363692512,-0.15417879382614563,-0.09550758452779519,0.055007079646910866,-0.08288363729405511,-0.09017317502635969
2018-08-03,0.04523241596482896,0.03745159639709711,0.04578931074788894,-0.05302081391096305,-0.054077792215619015,-0.0435668533706413,-0.048392326158838095,0.04641722873510721,-0.1484962991383315,-0.15590812544990787,-0.09130501915864013,0.05294359397339945,-0.07856849666545587,0.09883012811328132
2018-08-10,0.05573916832015388,0.04476482045444354,0.05579639841713294,-0.06752420030950318,-0.06848854378765933,-0.051836515456967394,-0.05908126513881211,0.053600895110764615,0.0,-0.18110527571905435,-0.10065447491239624,0.06841496026520943,-0.08369954336963677,0.1092939387382663
2018-08-17,0.04782134860308587,0.03835387392893169,0.047561793582809084,-0.0613710939512747,-0.06169237405904271,-0.04843351127583436,-0.05224591705183592,0.04099439566125351,-0.16868744965303045,-0.1402439068721321,-0.08676096137079428,0.05593087188633671,-0.0642126609003296,0.0856898412033088
