task_id,model_name,feature,importance,importance_type,abs_importance
task_b_production_beats_bil,random_forest,seq_score_top1_minus_median,0.0036553067012118673,feature_importance,0.0036553067012118673
task_b_production_beats_bil,random_forest,feature_avg_defensive_overlay_hint,0.003610093069142022,feature_importance,0.003610093069142022
task_b_production_beats_bil,random_forest,feature_avg_avg_corr_risk_off_z,0.0035563397358465165,feature_importance,0.0035563397358465165
task_b_production_beats_bil,random_forest,feature_avg_recent_stress_26w,0.0033748650801512627,feature_importance,0.0033748650801512627
task_b_production_beats_bil,random_forest,feature_avg_rolling_sharpe_26w,0.003343422482344846,feature_importance,0.003343422482344846
task_b_production_beats_bil,random_forest,feature_avg_pct_above_50d_ma,0.0032960382391405874,feature_importance,0.0032960382391405874
task_b_production_beats_bil,random_forest,transformer_score_median,0.0032510771195825468,feature_importance,0.0032510771195825468
task_b_production_beats_bil,random_forest,feature_avg_realized_vol_26w,0.0031224739772240883,feature_importance,0.0031224739772240883
task_b_production_beats_bil,random_forest,mlx5_sequence_drawdown_13w_trailing,0.003110319719470735,feature_importance,0.003110319719470735
task_b_production_beats_bil,random_forest,transformer_score_top1,0.002872591926166853,feature_importance,0.002872591926166853
task_b_production_beats_bil,random_forest,feature_avg_equal_weight_stock_return,0.0028721911641501614,feature_importance,0.0028721911641501614
task_b_production_beats_bil,random_forest,feature_cross_section_trailing_return_13w_std,0.002799640042761445,feature_importance,0.002799640042761445
task_b_production_beats_bil,random_forest,feature_cross_section_momentum_12_1_std,0.002735935285306874,feature_importance,0.002735935285306874
task_b_production_beats_bil,random_forest,feature_avg_breadth_13w_mom,0.002556181182064572,feature_importance,0.002556181182064572
task_b_production_beats_bil,random_forest,feature_avg_breadth_sma_43,0.002367575143620246,feature_importance,0.002367575143620246
task_b_production_beats_bil,random_forest,feature_cross_section_trailing_return_26w_p75_minus_p25,0.0022993683516578643,feature_importance,0.0022993683516578643
task_b_production_beats_bil,random_forest,transformer_score_std,0.002281307963162836,feature_importance,0.002281307963162836
task_b_production_beats_bil,random_forest,feature_cross_section_realized_vol_13w_std,0.002273386454210645,feature_importance,0.002273386454210645
task_b_production_beats_bil,random_forest,feature_avg_realized_vol_13w,0.0021315369974526086,feature_importance,0.0021315369974526086
task_b_production_beats_bil,random_forest,feature_avg_trailing_return_52w,0.0021085800726794047,feature_importance,0.0021085800726794047
task_b_production_beats_bil,random_forest,feature_avg_momentum_12_1,0.0020298543085833128,feature_importance,0.0020298543085833128
task_b_production_beats_bil,random_forest,seq_score_std,0.0019447665624338093,feature_importance,0.0019447665624338093
task_b_production_beats_bil,random_forest,feature_avg_pct_near_52w_high,0.0019152176698811257,feature_importance,0.0019152176698811257
task_b_production_beats_bil,random_forest,mlx5_sequence_return_13w_trailing,0.0018667078548383542,feature_importance,0.0018667078548383542
task_b_production_beats_bil,random_forest,feature_avg_rolling_max_drawdown_26w,0.0018144472153031577,feature_importance,0.0018144472153031577
task_b_production_beats_bil,random_forest,feature_avg_trailing_return_4w,0.001778267759311931,feature_importance,0.001778267759311931
task_b_production_beats_bil,random_forest,feature_cross_section_trailing_return_4w_std,0.0016532508875873925,feature_importance,0.0016532508875873925
task_b_production_beats_bil,random_forest,transformer_score_top1_minus_median,0.001603685867426381,feature_importance,0.001603685867426381
task_b_production_beats_bil,random_forest,feature_cross_section_trailing_return_26w_std,0.001578695558902498,feature_importance,0.001578695558902498
task_b_production_beats_bil,random_forest,feature_avg_realized_vol_4w,0.0015555814737359048,feature_importance,0.0015555814737359048
task_b_production_beats_bil,random_forest,feature_avg_confidence_score_p2b,0.0014361807061187809,feature_importance,0.0014361807061187809
task_b_production_beats_bil,random_forest,feature_cross_section_trailing_return_4w_p75_minus_p25,0.0014303791558715373,feature_importance,0.0014303791558715373
task_b_production_beats_bil,random_forest,feature_avg_median_stock_13w_return,0.001380888370938902,feature_importance,0.001380888370938902
task_b_production_beats_bil,random_forest,feature_avg_pct_above_100d_ma,0.0013718515931186676,feature_importance,0.0013718515931186676
task_b_production_beats_bil,random_forest,feature_avg_rolling_sharpe_13w,0.0013318703164788516,feature_importance,0.0013318703164788516
task_b_production_beats_bil,random_forest,feature_avg_relative_strength_vs_SPY_13w,0.0012390126484723152,feature_importance,0.0012390126484723152
task_b_production_beats_bil,random_forest,feature_cross_section_realized_vol_13w_p75_minus_p25,0.001234229289387979,feature_importance,0.001234229289387979
task_b_production_beats_bil,random_forest,feature_avg_median_stock_26w_return,0.001228792013298066,feature_importance,0.001228792013298066
task_b_production_beats_bil,random_forest,mlx5_sequence_return_4w_trailing,0.0012160064602575798,feature_importance,0.0012160064602575798
task_b_production_beats_bil,random_forest,feature_avg_pct_above_200d_ma,0.0011709354409890557,feature_importance,0.0011709354409890557
task_b_production_beats_bil,random_forest,feature_avg_drawdown_from_52w_high,0.0010980099982984967,feature_importance,0.0010980099982984967
task_b_production_beats_bil,random_forest,feature_cross_section_trailing_return_13w_p75_minus_p25,0.0010364383193472689,feature_importance,0.0010364383193472689
task_b_production_beats_bil,random_forest,feature_avg_breadth_26w_mom,0.0010240366894729452,feature_importance,0.0010240366894729452
task_b_production_beats_bil,random_forest,feature_avg_deterioration_rank_neutral_mixed,0.000916415302817029,feature_importance,0.000916415302817029
task_b_production_beats_bil,random_forest,feature_avg_trailing_return_1w,0.000899528286417766,feature_importance,0.000899528286417766
task_b_production_beats_bil,random_forest,feature_avg_trailing_return_13w,0.0008610466449261124,feature_importance,0.0008610466449261124
task_b_production_beats_bil,random_forest,feature_avg_trailing_return_26w,0.0007030616269569446,feature_importance,0.0007030616269569446
task_b_production_beats_bil,random_forest,feature_avg_relative_strength_vs_SPY_4w,0.0006950100531010418,feature_importance,0.0006950100531010418
task_b_production_beats_bil,random_forest,feature_avg_canary_breadth_pair,0.0006086627258773188,feature_importance,0.0006086627258773188
task_b_production_beats_bil,random_forest,feature_avg_breadth_change_4w,0.0004170301794140231,feature_importance,0.0004170301794140231
task_b_production_beats_bil,random_forest,seq_score_top1,0.0003831658039628294,feature_importance,0.0003831658039628294
task_b_production_beats_bil,random_forest,feature_avg_market_trend_positive,0.00024688403285566573,feature_importance,0.00024688403285566573
task_b_production_beats_bil,random_forest,feature_avg_market_state_recovery_fragile,0.000176355194001548,feature_importance,0.000176355194001548
task_b_production_beats_bil,random_forest,feature_avg_market_state_calm_trend,8.283476256867102e-05,feature_importance,8.283476256867102e-05
task_b_production_beats_bil,random_forest,feature_avg_market_state_neutral_mixed,2.583639106109611e-05,feature_importance,2.583639106109611e-05
task_b_production_beats_bil,xgboost,feature_avg_cross_sectional_return_rank_13w,0.11522326618432999,feature_importance,0.11522326618432999
task_b_production_beats_bil,xgboost,feature_avg_cross_sectional_vol_rank_13w,0.11209944635629654,feature_importance,0.11209944635629654
task_b_production_beats_bil,xgboost,seq_score_top10_mean,0.022705387324094772,feature_importance,0.022705387324094772
task_b_production_beats_bil,xgboost,feature_avg_p_stress_forecast,0.02166985534131527,feature_importance,0.02166985534131527
task_b_production_beats_bil,xgboost,transformer_score_top10_mean,0.02115085907280445,feature_importance,0.02115085907280445
task_b_production_beats_bil,xgboost,feature_cross_section_trailing_return_13w_std,0.021069549024105072,feature_importance,0.021069549024105072
task_b_production_beats_bil,xgboost,seq_score_median,0.020846769213676453,feature_importance,0.020846769213676453
task_b_production_beats_bil,xgboost,feature_avg_beta_to_SPY_26w,0.020682252943515778,feature_importance,0.020682252943515778
task_b_production_beats_bil,xgboost,transformer_score_top1,0.019701460376381874,feature_importance,0.019701460376381874
task_b_production_beats_bil,xgboost,feature_cross_section_momentum_12_1_std,0.019578956067562103,feature_importance,0.019578956067562103
task_b_production_beats_bil,xgboost,feature_avg_corr_to_SPY_26w,0.019565870985388756,feature_importance,0.019565870985388756
task_b_production_beats_bil,xgboost,feature_avg_vix_slope_risk_off_z_tradable,0.01933901570737362,feature_importance,0.01933901570737362
task_b_production_beats_bil,xgboost,feature_avg_momentum_12_1,0.01924111694097519,feature_importance,0.01924111694097519
task_b_production_beats_bil,xgboost,feature_avg_market_drawdown,0.019227704033255577,feature_importance,0.019227704033255577
task_b_production_beats_bil,xgboost,mlx5_sequence_vol_13w_trailing,0.018986046314239502,feature_importance,0.018986046314239502
task_b_production_beats_bil,xgboost,seq_score_std,0.01883615553379059,feature_importance,0.01883615553379059
task_b_production_beats_bil,xgboost,seq_score_mean,0.01844763569533825,feature_importance,0.01844763569533825
task_b_production_beats_bil,xgboost,feature_avg_p_regime_confidence_refreshed,0.018429825082421303,feature_importance,0.018429825082421303
task_b_production_beats_bil,xgboost,feature_avg_realized_vol_4w,0.018424125388264656,feature_importance,0.018424125388264656
task_b_production_beats_bil,xgboost,production_return_13w_trailing,0.018266858533024788,feature_importance,0.018266858533024788
task_b_production_beats_bil,xgboost,feature_avg_risk_regime_score,0.01815674640238285,feature_importance,0.01815674640238285
task_b_production_beats_bil,xgboost,feature_avg_pct_positive_26w_return,0.018068332225084305,feature_importance,0.018068332225084305
task_b_production_beats_bil,xgboost,feature_cross_section_momentum_12_1_p75_minus_p25,0.018011577427387238,feature_importance,0.018011577427387238
task_b_production_beats_bil,xgboost,feature_cross_section_trailing_return_26w_p75_minus_p25,0.016668355092406273,feature_importance,0.016668355092406273
task_b_production_beats_bil,xgboost,production_return_4w_trailing,0.016578737646341324,feature_importance,0.016578737646341324
task_b_production_beats_bil,xgboost,mlx5_sequence_return_13w_trailing,0.01649991050362587,feature_importance,0.01649991050362587
task_b_production_beats_bil,xgboost,feature_avg_breadth_risk_off_z,0.016491906717419624,feature_importance,0.016491906717419624
task_b_production_beats_bil,xgboost,feature_avg_median_stock_26w_return,0.01649036444723606,feature_importance,0.01649036444723606
task_b_production_beats_bil,xgboost,feature_avg_realized_vol_13w,0.01577635481953621,feature_importance,0.01577635481953621
task_b_production_beats_bil,xgboost,production_vol_13w_trailing,0.015527998097240925,feature_importance,0.015527998097240925
task_b_production_beats_bil,xgboost,feature_cross_section_trailing_return_4w_p75_minus_p25,0.015304706990718842,feature_importance,0.015304706990718842
task_b_production_beats_bil,xgboost,feature_avg_z_dd_neg,0.015112154185771942,feature_importance,0.015112154185771942
task_b_production_beats_bil,xgboost,feature_avg_z_stress,0.015088305808603764,feature_importance,0.015088305808603764
task_b_production_beats_bil,xgboost,feature_avg_cross_sectional_return_rank_26w,0.015048077329993248,feature_importance,0.015048077329993248
task_b_production_beats_bil,xgboost,feature_avg_transition_persistence_prob,0.014982208609580994,feature_importance,0.014982208609580994
task_b_production_beats_bil,xgboost,feature_avg_market_vol_risk_off_z,0.014978490769863129,feature_importance,0.014978490769863129
task_b_production_beats_bil,xgboost,transformer_score_top1_minus_median,0.014213318936526775,feature_importance,0.014213318936526775
task_b_production_beats_bil,xgboost,transformer_score_mean,0.013989380560815334,feature_importance,0.013989380560815334
task_b_production_beats_bil,xgboost,feature_avg_z_corr,0.01319807767868042,feature_importance,0.01319807767868042
task_b_production_beats_bil,xgboost,mlx5_sequence_drawdown_13w_trailing,0.013147236779332161,feature_importance,0.013147236779332161
task_b_production_beats_bil,xgboost,feature_avg_trailing_return_4w,0.012848934158682823,feature_importance,0.012848934158682823
task_b_production_beats_bil,xgboost,feature_cross_section_realized_vol_13w_p75_minus_p25,0.012482468970119953,feature_importance,0.012482468970119953
task_b_production_beats_bil,xgboost,feature_avg_realized_vol_26w,0.01236187294125557,feature_importance,0.01236187294125557
task_b_production_beats_bil,xgboost,feature_avg_deterioration_z,0.01223706640303135,feature_importance,0.01223706640303135
task_b_production_beats_bil,xgboost,feature_avg_rolling_sharpe_26w,0.011969542130827904,feature_importance,0.011969542130827904
task_b_production_beats_bil,xgboost,feature_avg_macro_risk_score_tradable,0.010664613917469978,feature_importance,0.010664613917469978
task_b_production_beats_bil,xgboost,production_drawdown_13w_trailing,0.009200531989336014,feature_importance,0.009200531989336014
